# Iteration  RMSerrUS  RMSerrSS
  2265   0.734280E-04   0.734280E-04
  2266   0.731310E-04   0.731310E-04
  2267   0.728351E-04   0.728351E-04
  2268   0.725404E-04   0.725404E-04
  2269   0.722469E-04   0.722469E-04
  2270   0.719546E-04   0.719546E-04
  2271   0.716634E-04   0.716634E-04
  2272   0.713735E-04   0.713735E-04
  2273   0.710847E-04   0.710847E-04
  2274   0.707971E-04   0.707971E-04
  2275   0.705107E-04   0.705107E-04
  2276   0.702254E-04   0.702254E-04
  2277   0.699413E-04   0.699413E-04
  2278   0.696583E-04   0.696583E-04
  2279   0.693764E-04   0.693764E-04
  2280   0.690957E-04   0.690957E-04
  2281   0.688162E-04   0.688162E-04
  2282   0.685378E-04   0.685378E-04
  2283   0.682605E-04   0.682605E-04
  2284   0.679843E-04   0.679843E-04
  2285   0.677092E-04   0.677092E-04
  2286   0.674353E-04   0.674353E-04
  2287   0.671624E-04   0.671624E-04
  2288   0.668907E-04   0.668907E-04
  2289   0.666200E-04   0.666200E-04
  2290   0.663505E-04   0.663505E-04
  2291   0.660820E-04   0.660820E-04
  2292   0.658147E-04   0.658147E-04
  2293   0.655484E-04   0.655484E-04
  2294   0.652832E-04   0.652832E-04
  2295   0.650191E-04   0.650191E-04
  2296   0.647560E-04   0.647560E-04
  2297   0.644940E-04   0.644940E-04
  2298   0.642330E-04   0.642330E-04
  2299   0.639732E-04   0.639732E-04
  2300   0.637143E-04   0.637143E-04
  2301   0.634565E-04   0.634565E-04
  2302   0.631998E-04   0.631998E-04
  2303   0.629441E-04   0.629441E-04
  2304   0.626894E-04   0.626894E-04
  2305   0.624358E-04   0.624358E-04
  2306   0.621832E-04   0.621832E-04
  2307   0.619316E-04   0.619316E-04
  2308   0.616810E-04   0.616810E-04
  2309   0.614314E-04   0.614314E-04
  2310   0.611829E-04   0.611829E-04
  2311   0.609353E-04   0.609353E-04
  2312   0.606888E-04   0.606888E-04
  2313   0.604433E-04   0.604433E-04
  2314   0.601987E-04   0.601987E-04
  2315   0.599551E-04   0.599551E-04
  2316   0.597126E-04   0.597126E-04
  2317   0.594710E-04   0.594710E-04
  2318   0.592303E-04   0.592303E-04
  2319   0.589907E-04   0.589907E-04
  2320   0.587520E-04   0.587520E-04
  2321   0.585143E-04   0.585143E-04
  2322   0.582776E-04   0.582776E-04
  2323   0.580418E-04   0.580418E-04
  2324   0.578069E-04   0.578069E-04
  2325   0.575731E-04   0.575731E-04
  2326   0.573401E-04   0.573401E-04
  2327   0.571081E-04   0.571081E-04
  2328   0.568771E-04   0.568771E-04
  2329   0.566469E-04   0.566469E-04
  2330   0.564177E-04   0.564177E-04
  2331   0.561895E-04   0.561895E-04
  2332   0.559621E-04   0.559621E-04
  2333   0.557357E-04   0.557357E-04
  2334   0.555102E-04   0.555102E-04
  2335   0.552856E-04   0.552856E-04
  2336   0.550619E-04   0.550619E-04
  2337   0.548392E-04   0.548392E-04
  2338   0.546173E-04   0.546173E-04
  2339   0.543963E-04   0.543963E-04
  2340   0.541762E-04   0.541762E-04
  2341   0.539570E-04   0.539570E-04
  2342   0.537387E-04   0.537387E-04
  2343   0.535213E-04   0.535213E-04
  2344   0.533047E-04   0.533047E-04
  2345   0.530891E-04   0.530891E-04
  2346   0.528743E-04   0.528743E-04
  2347   0.526603E-04   0.526603E-04
  2348   0.524473E-04   0.524473E-04
  2349   0.522351E-04   0.522351E-04
  2350   0.520237E-04   0.520237E-04
  2351   0.518132E-04   0.518132E-04
  2352   0.516036E-04   0.516036E-04
  2353   0.513948E-04   0.513948E-04
  2354   0.511869E-04   0.511869E-04
  2355   0.509798E-04   0.509798E-04
  2356   0.507735E-04   0.507735E-04
  2357   0.505681E-04   0.505681E-04
  2358   0.503635E-04   0.503635E-04
  2359   0.501597E-04   0.501597E-04
  2360   0.499568E-04   0.499568E-04
  2361   0.497547E-04   0.497547E-04
  2362   0.495533E-04   0.495533E-04
  2363   0.493529E-04   0.493529E-04
  2364   0.491532E-04   0.491532E-04
  2365   0.489543E-04   0.489543E-04
  2366   0.487562E-04   0.487562E-04
  2367   0.485590E-04   0.485590E-04
  2368   0.483625E-04   0.483625E-04
  2369   0.481668E-04   0.481668E-04
  2370   0.479719E-04   0.479719E-04
  2371   0.477778E-04   0.477778E-04
  2372   0.475845E-04   0.475845E-04
  2373   0.473920E-04   0.473920E-04
  2374   0.472003E-04   0.472003E-04
  2375   0.470093E-04   0.470093E-04
  2376   0.468191E-04   0.468191E-04
  2377   0.466297E-04   0.466297E-04
  2378   0.464410E-04   0.464410E-04
  2379   0.462531E-04   0.462531E-04
  2380   0.460660E-04   0.460660E-04
  2381   0.458796E-04   0.458796E-04
  2382   0.456940E-04   0.456940E-04
  2383   0.455091E-04   0.455091E-04
  2384   0.453250E-04   0.453250E-04
  2385   0.451416E-04   0.451416E-04
  2386   0.449589E-04   0.449589E-04
  2387   0.447770E-04   0.447770E-04
  2388   0.445959E-04   0.445959E-04
  2389   0.444154E-04   0.444154E-04
  2390   0.442357E-04   0.442357E-04
  2391   0.440567E-04   0.440567E-04
  2392   0.438785E-04   0.438785E-04
  2393   0.437010E-04   0.437010E-04
  2394   0.435241E-04   0.435241E-04
  2395   0.433480E-04   0.433480E-04
  2396   0.431727E-04   0.431727E-04
  2397   0.429980E-04   0.429980E-04
  2398   0.428240E-04   0.428240E-04
  2399   0.426508E-04   0.426508E-04
  2400   0.424782E-04   0.424782E-04
  2401   0.423063E-04   0.423063E-04
  2402   0.421352E-04   0.421352E-04
  2403   0.419647E-04   0.419647E-04
  2404   0.417949E-04   0.417949E-04
  2405   0.416258E-04   0.416258E-04
  2406   0.414574E-04   0.414574E-04
  2407   0.412896E-04   0.412896E-04
  2408   0.411226E-04   0.411226E-04
  2409   0.409562E-04   0.409562E-04
  2410   0.407905E-04   0.407905E-04
  2411   0.406254E-04   0.406254E-04
  2412   0.404611E-04   0.404611E-04
  2413   0.402974E-04   0.402974E-04
  2414   0.401343E-04   0.401343E-04
  2415   0.399719E-04   0.399719E-04
  2416   0.398102E-04   0.398102E-04
  2417   0.396492E-04   0.396492E-04
  2418   0.394887E-04   0.394887E-04
  2419   0.393290E-04   0.393290E-04
  2420   0.391698E-04   0.391698E-04
  2421   0.390114E-04   0.390114E-04
  2422   0.388535E-04   0.388535E-04
  2423   0.386963E-04   0.386963E-04
  2424   0.385398E-04   0.385398E-04
  2425   0.383838E-04   0.383838E-04
  2426   0.382285E-04   0.382285E-04
  2427   0.380739E-04   0.380739E-04
  2428   0.379198E-04   0.379198E-04
  2429   0.377664E-04   0.377664E-04
  2430   0.376136E-04   0.376136E-04
  2431   0.374614E-04   0.374614E-04
  2432   0.373098E-04   0.373098E-04
  2433   0.371589E-04   0.371589E-04
  2434   0.370085E-04   0.370085E-04
  2435   0.368588E-04   0.368588E-04
  2436   0.367097E-04   0.367097E-04
  2437   0.365611E-04   0.365611E-04
  2438   0.364132E-04   0.364132E-04
  2439   0.362659E-04   0.362659E-04
  2440   0.361192E-04   0.361192E-04
  2441   0.359730E-04   0.359730E-04
  2442   0.358275E-04   0.358275E-04
  2443   0.356825E-04   0.356825E-04
  2444   0.355381E-04   0.355381E-04
  2445   0.353944E-04   0.353944E-04
  2446   0.352512E-04   0.352512E-04
  2447   0.351085E-04   0.351085E-04
  2448   0.349665E-04   0.349665E-04
  2449   0.348250E-04   0.348250E-04
  2450   0.346841E-04   0.346841E-04
  2451   0.345438E-04   0.345438E-04
  2452   0.344040E-04   0.344040E-04
  2453   0.342648E-04   0.342648E-04
  2454   0.341262E-04   0.341262E-04
  2455   0.339881E-04   0.339881E-04
  2456   0.338506E-04   0.338506E-04
  2457   0.337136E-04   0.337136E-04
  2458   0.335772E-04   0.335772E-04
  2459   0.334414E-04   0.334414E-04
  2460   0.333061E-04   0.333061E-04
  2461   0.331713E-04   0.331713E-04
  2462   0.330371E-04   0.330371E-04
  2463   0.329034E-04   0.329034E-04
  2464   0.327703E-04   0.327703E-04
  2465   0.326377E-04   0.326377E-04
  2466   0.325057E-04   0.325057E-04
  2467   0.323741E-04   0.323741E-04
  2468   0.322432E-04   0.322432E-04
  2469   0.321127E-04   0.321127E-04
  2470   0.319828E-04   0.319828E-04
  2471   0.318534E-04   0.318534E-04
  2472   0.317245E-04   0.317245E-04
  2473   0.315961E-04   0.315961E-04
  2474   0.314683E-04   0.314683E-04
  2475   0.313410E-04   0.313410E-04
  2476   0.312142E-04   0.312142E-04
  2477   0.310879E-04   0.310879E-04
  2478   0.309621E-04   0.309621E-04
  2479   0.308368E-04   0.308368E-04
  2480   0.307121E-04   0.307121E-04
  2481   0.305878E-04   0.305878E-04
  2482   0.304641E-04   0.304641E-04
  2483   0.303408E-04   0.303408E-04
  2484   0.302180E-04   0.302180E-04
  2485   0.300958E-04   0.300958E-04
  2486   0.299740E-04   0.299740E-04
  2487   0.298527E-04   0.298527E-04
  2488   0.297320E-04   0.297320E-04
  2489   0.296117E-04   0.296117E-04
  2490   0.294918E-04   0.294918E-04
  2491   0.293725E-04   0.293725E-04
  2492   0.292537E-04   0.292537E-04
  2493   0.291353E-04   0.291353E-04
  2494   0.290174E-04   0.290174E-04
  2495   0.289000E-04   0.289000E-04
  2496   0.287831E-04   0.287831E-04
  2497   0.286667E-04   0.286667E-04
  2498   0.285507E-04   0.285507E-04
  2499   0.284352E-04   0.284352E-04
  2500   0.283201E-04   0.283201E-04
  2501   0.282055E-04   0.282055E-04
  2502   0.280914E-04   0.280914E-04
  2503   0.279777E-04   0.279777E-04
  2504   0.278646E-04   0.278646E-04
  2505   0.277518E-04   0.277518E-04
  2506   0.276395E-04   0.276395E-04
  2507   0.275277E-04   0.275277E-04
  2508   0.274163E-04   0.274163E-04
  2509   0.273054E-04   0.273054E-04
  2510   0.271949E-04   0.271949E-04
  2511   0.270849E-04   0.270849E-04
  2512   0.269753E-04   0.269753E-04
  2513   0.268662E-04   0.268662E-04
  2514   0.267575E-04   0.267575E-04
  2515   0.266492E-04   0.266492E-04
  2516   0.265414E-04   0.265414E-04
  2517   0.264340E-04   0.264340E-04
  2518   0.263270E-04   0.263270E-04
  2519   0.262205E-04   0.262205E-04
  2520   0.261144E-04   0.261144E-04
  2521   0.260088E-04   0.260088E-04
  2522   0.259035E-04   0.259035E-04
  2523   0.257987E-04   0.257987E-04
  2524   0.256944E-04   0.256944E-04
  2525   0.255904E-04   0.255904E-04
  2526   0.254869E-04   0.254869E-04
  2527   0.253837E-04   0.253837E-04
  2528   0.252810E-04   0.252810E-04
  2529   0.251788E-04   0.251788E-04
  2530   0.250769E-04   0.250769E-04
  2531   0.249754E-04   0.249754E-04
  2532   0.248744E-04   0.248744E-04
  2533   0.247737E-04   0.247737E-04
  2534   0.246735E-04   0.246735E-04
  2535   0.245737E-04   0.245737E-04
  2536   0.244742E-04   0.244742E-04
  2537   0.243752E-04   0.243752E-04
  2538   0.242766E-04   0.242766E-04
  2539   0.241784E-04   0.241784E-04
  2540   0.240806E-04   0.240806E-04
  2541   0.239831E-04   0.239831E-04
  2542   0.238861E-04   0.238861E-04
  2543   0.237894E-04   0.237894E-04
  2544   0.236932E-04   0.236932E-04
  2545   0.235973E-04   0.235973E-04
  2546   0.235019E-04   0.235019E-04
  2547   0.234068E-04   0.234068E-04
  2548   0.233121E-04   0.233121E-04
  2549   0.232177E-04   0.232177E-04
  2550   0.231238E-04   0.231238E-04
  2551   0.230303E-04   0.230303E-04
  2552   0.229371E-04   0.229371E-04
  2553   0.228443E-04   0.228443E-04
  2554   0.227518E-04   0.227518E-04
  2555   0.226598E-04   0.226598E-04
  2556   0.225681E-04   0.225681E-04
  2557   0.224768E-04   0.224768E-04
  2558   0.223859E-04   0.223859E-04
  2559   0.222953E-04   0.222953E-04
  2560   0.222051E-04   0.222051E-04
  2561   0.221152E-04   0.221152E-04
  2562   0.220258E-04   0.220258E-04
  2563   0.219366E-04   0.219366E-04
  2564   0.218479E-04   0.218479E-04
  2565   0.217595E-04   0.217595E-04
  2566   0.216715E-04   0.216715E-04
  2567   0.215838E-04   0.215838E-04
  2568   0.214964E-04   0.214964E-04
  2569   0.214095E-04   0.214095E-04
  2570   0.213228E-04   0.213228E-04
  2571   0.212366E-04   0.212366E-04
  2572   0.211507E-04   0.211507E-04
  2573   0.210651E-04   0.210651E-04
  2574   0.209798E-04   0.209798E-04
  2575   0.208950E-04   0.208950E-04
  2576   0.208104E-04   0.208104E-04
  2577   0.207262E-04   0.207262E-04
  2578   0.206424E-04   0.206424E-04
  2579   0.205588E-04   0.205588E-04
  2580   0.204757E-04   0.204757E-04
  2581   0.203928E-04   0.203928E-04
  2582   0.203103E-04   0.203103E-04
  2583   0.202281E-04   0.202281E-04
  2584   0.201463E-04   0.201463E-04
  2585   0.200648E-04   0.200648E-04
  2586   0.199836E-04   0.199836E-04
  2587   0.199027E-04   0.199027E-04
  2588   0.198222E-04   0.198222E-04
  2589   0.197420E-04   0.197420E-04
  2590   0.196621E-04   0.196621E-04
  2591   0.195826E-04   0.195826E-04
  2592   0.195034E-04   0.195034E-04
  2593   0.194245E-04   0.194245E-04
  2594   0.193459E-04   0.193459E-04
  2595   0.192676E-04   0.192676E-04
  2596   0.191896E-04   0.191896E-04
  2597   0.191120E-04   0.191120E-04
  2598   0.190347E-04   0.190347E-04
  2599   0.189577E-04   0.189577E-04
  2600   0.188809E-04   0.188809E-04
  2601   0.188046E-04   0.188046E-04
  2602   0.187285E-04   0.187285E-04
  2603   0.186527E-04   0.186527E-04
  2604   0.185772E-04   0.185772E-04
  2605   0.185021E-04   0.185021E-04
  2606   0.184272E-04   0.184272E-04
  2607   0.183527E-04   0.183527E-04
  2608   0.182784E-04   0.182784E-04
  2609   0.182044E-04   0.182044E-04
  2610   0.181308E-04   0.181308E-04
  2611   0.180574E-04   0.180574E-04
  2612   0.179844E-04   0.179844E-04
  2613   0.179116E-04   0.179116E-04
  2614   0.178391E-04   0.178391E-04
  2615   0.177670E-04   0.177670E-04
  2616   0.176951E-04   0.176951E-04
  2617   0.176235E-04   0.176235E-04
  2618   0.175522E-04   0.175522E-04
  2619   0.174812E-04   0.174812E-04
  2620   0.174104E-04   0.174104E-04
  2621   0.173400E-04   0.173400E-04
  2622   0.172698E-04   0.172698E-04
  2623   0.172000E-04   0.172000E-04
  2624   0.171304E-04   0.171304E-04
  2625   0.170611E-04   0.170611E-04
  2626   0.169920E-04   0.169920E-04
  2627   0.169233E-04   0.169233E-04
  2628   0.168548E-04   0.168548E-04
  2629   0.167866E-04   0.167866E-04
  2630   0.167187E-04   0.167187E-04
  2631   0.166511E-04   0.166511E-04
  2632   0.165837E-04   0.165837E-04
  2633   0.165166E-04   0.165166E-04
  2634   0.164498E-04   0.164498E-04
  2635   0.163832E-04   0.163832E-04
  2636   0.163169E-04   0.163169E-04
  2637   0.162509E-04   0.162509E-04
  2638   0.161852E-04   0.161852E-04
  2639   0.161197E-04   0.161197E-04
  2640   0.160544E-04   0.160544E-04
  2641   0.159895E-04   0.159895E-04
  2642   0.159248E-04   0.159248E-04
  2643   0.158604E-04   0.158604E-04
  2644   0.157962E-04   0.157962E-04
  2645   0.157323E-04   0.157323E-04
  2646   0.156686E-04   0.156686E-04
  2647   0.156052E-04   0.156052E-04
  2648   0.155421E-04   0.155421E-04
  2649   0.154792E-04   0.154792E-04
  2650   0.154166E-04   0.154166E-04
  2651   0.153542E-04   0.153542E-04
  2652   0.152921E-04   0.152921E-04
  2653   0.152302E-04   0.152302E-04
  2654   0.151686E-04   0.151686E-04
  2655   0.151072E-04   0.151072E-04
  2656   0.150461E-04   0.150461E-04
  2657   0.149852E-04   0.149852E-04
  2658   0.149246E-04   0.149246E-04
  2659   0.148642E-04   0.148642E-04
  2660   0.148041E-04   0.148041E-04
  2661   0.147442E-04   0.147442E-04
  2662   0.146845E-04   0.146845E-04
  2663   0.146251E-04   0.146251E-04
  2664   0.145659E-04   0.145659E-04
  2665   0.145070E-04   0.145070E-04
  2666   0.144483E-04   0.144483E-04
  2667   0.143898E-04   0.143898E-04
  2668   0.143316E-04   0.143316E-04
  2669   0.142736E-04   0.142736E-04
  2670   0.142159E-04   0.142159E-04
  2671   0.141584E-04   0.141584E-04
  2672   0.141011E-04   0.141011E-04
  2673   0.140440E-04   0.140440E-04
  2674   0.139872E-04   0.139872E-04
  2675   0.139306E-04   0.139306E-04
  2676   0.138743E-04   0.138743E-04
  2677   0.138181E-04   0.138181E-04
  2678   0.137622E-04   0.137622E-04
  2679   0.137065E-04   0.137065E-04
  2680   0.136511E-04   0.136511E-04
  2681   0.135958E-04   0.135958E-04
  2682   0.135408E-04   0.135408E-04
  2683   0.134861E-04   0.134861E-04
  2684   0.134315E-04   0.134315E-04
  2685   0.133771E-04   0.133771E-04
  2686   0.133230E-04   0.133230E-04
  2687   0.132691E-04   0.132691E-04
  2688   0.132154E-04   0.132154E-04
  2689   0.131620E-04   0.131620E-04
  2690   0.131087E-04   0.131087E-04
  2691   0.130557E-04   0.130557E-04
  2692   0.130028E-04   0.130028E-04
  2693   0.129502E-04   0.129502E-04
  2694   0.128978E-04   0.128978E-04
  2695   0.128457E-04   0.128457E-04
  2696   0.127937E-04   0.127937E-04
  2697   0.127419E-04   0.127419E-04
  2698   0.126904E-04   0.126904E-04
  2699   0.126390E-04   0.126390E-04
  2700   0.125879E-04   0.125879E-04
  2701   0.125370E-04   0.125370E-04
  2702   0.124862E-04   0.124862E-04
  2703   0.124357E-04   0.124357E-04
  2704   0.123854E-04   0.123854E-04
  2705   0.123353E-04   0.123353E-04
  2706   0.122854E-04   0.122854E-04
  2707   0.122357E-04   0.122357E-04
  2708   0.121862E-04   0.121862E-04
  2709   0.121369E-04   0.121369E-04
  2710   0.120878E-04   0.120878E-04
  2711   0.120388E-04   0.120388E-04
  2712   0.119901E-04   0.119901E-04
  2713   0.119416E-04   0.119416E-04
  2714   0.118933E-04   0.118933E-04
  2715   0.118452E-04   0.118452E-04
  2716   0.117973E-04   0.117973E-04
  2717   0.117495E-04   0.117495E-04
  2718   0.117020E-04   0.117020E-04
  2719   0.116546E-04   0.116546E-04
  2720   0.116075E-04   0.116075E-04
  2721   0.115605E-04   0.115605E-04
  2722   0.115138E-04   0.115138E-04
  2723   0.114672E-04   0.114672E-04
  2724   0.114208E-04   0.114208E-04
  2725   0.113746E-04   0.113746E-04
  2726   0.113285E-04   0.113285E-04
  2727   0.112827E-04   0.112827E-04
  2728   0.112371E-04   0.112371E-04
  2729   0.111916E-04   0.111916E-04
  2730   0.111463E-04   0.111463E-04
  2731   0.111012E-04   0.111012E-04
  2732   0.110563E-04   0.110563E-04
  2733   0.110116E-04   0.110116E-04
  2734   0.109670E-04   0.109670E-04
  2735   0.109226E-04   0.109226E-04
  2736   0.108785E-04   0.108785E-04
  2737   0.108344E-04   0.108344E-04
  2738   0.107906E-04   0.107906E-04
  2739   0.107469E-04   0.107469E-04
  2740   0.107035E-04   0.107035E-04
  2741   0.106602E-04   0.106602E-04
  2742   0.106170E-04   0.106170E-04
  2743   0.105741E-04   0.105741E-04
  2744   0.105313E-04   0.105313E-04
  2745   0.104887E-04   0.104887E-04
  2746   0.104462E-04   0.104462E-04
  2747   0.104040E-04   0.104040E-04
  2748   0.103619E-04   0.103619E-04
  2749   0.103200E-04   0.103200E-04
  2750   0.102782E-04   0.102782E-04
  2751   0.102366E-04   0.102366E-04
  2752   0.101952E-04   0.101952E-04
  2753   0.101540E-04   0.101540E-04
  2754   0.101129E-04   0.101129E-04
  2755   0.100720E-04   0.100720E-04
  2756   0.100312E-04   0.100312E-04
  2757   0.999062E-05   0.999062E-05
  2758   0.995019E-05   0.995019E-05
  2759   0.990993E-05   0.990993E-05
  2760   0.986984E-05   0.986984E-05
  2761   0.982991E-05   0.982991E-05
  2762   0.979013E-05   0.979013E-05
  2763   0.975052E-05   0.975052E-05
  2764   0.971107E-05   0.971107E-05
  2765   0.967178E-05   0.967178E-05
  2766   0.963265E-05   0.963265E-05
  2767   0.959368E-05   0.959368E-05
  2768   0.955486E-05   0.955486E-05
  2769   0.951620E-05   0.951620E-05
  2770   0.947770E-05   0.947770E-05
  2771   0.943935E-05   0.943935E-05
  2772   0.940116E-05   0.940116E-05
  2773   0.936313E-05   0.936313E-05
  2774   0.932524E-05   0.932524E-05
  2775   0.928751E-05   0.928751E-05
  2776   0.924994E-05   0.924994E-05
  2777   0.921251E-05   0.921251E-05
  2778   0.917524E-05   0.917524E-05
  2779   0.913811E-05   0.913811E-05
  2780   0.910114E-05   0.910114E-05
  2781   0.906432E-05   0.906432E-05
  2782   0.902764E-05   0.902764E-05
  2783   0.899112E-05   0.899112E-05
  2784   0.895474E-05   0.895474E-05
  2785   0.891851E-05   0.891851E-05
  2786   0.888243E-05   0.888243E-05
  2787   0.884649E-05   0.884649E-05
  2788   0.881070E-05   0.881070E-05
  2789   0.877505E-05   0.877505E-05
  2790   0.873954E-05   0.873954E-05
  2791   0.870418E-05   0.870418E-05
  2792   0.866897E-05   0.866897E-05
  2793   0.863389E-05   0.863389E-05
  2794   0.859896E-05   0.859896E-05
  2795   0.856417E-05   0.856417E-05
  2796   0.852952E-05   0.852952E-05
  2797   0.849501E-05   0.849501E-05
  2798   0.846064E-05   0.846064E-05
  2799   0.842641E-05   0.842641E-05
  2800   0.839231E-05   0.839231E-05
  2801   0.835836E-05   0.835836E-05
  2802   0.832454E-05   0.832454E-05
  2803   0.829086E-05   0.829086E-05
  2804   0.825731E-05   0.825731E-05
  2805   0.822391E-05   0.822391E-05
  2806   0.819063E-05   0.819063E-05
  2807   0.815749E-05   0.815749E-05
  2808   0.812449E-05   0.812449E-05
  2809   0.809162E-05   0.809162E-05
  2810   0.805888E-05   0.805888E-05
  2811   0.802627E-05   0.802627E-05
  2812   0.799380E-05   0.799380E-05
  2813   0.796145E-05   0.796145E-05
  2814   0.792924E-05   0.792924E-05
  2815   0.789716E-05   0.789716E-05
  2816   0.786521E-05   0.786521E-05
  2817   0.783339E-05   0.783339E-05
  2818   0.780169E-05   0.780169E-05
  2819   0.777013E-05   0.777013E-05
  2820   0.773869E-05   0.773869E-05
  2821   0.770738E-05   0.770738E-05
  2822   0.767620E-05   0.767620E-05
  2823   0.764514E-05   0.764514E-05
  2824   0.761421E-05   0.761421E-05
  2825   0.758340E-05   0.758340E-05
  2826   0.755272E-05   0.755272E-05
  2827   0.752216E-05   0.752216E-05
  2828   0.749172E-05   0.749172E-05
  2829   0.746141E-05   0.746141E-05
  2830   0.743122E-05   0.743122E-05
  2831   0.740116E-05   0.740116E-05
  2832   0.737121E-05   0.737121E-05
  2833   0.734139E-05   0.734139E-05
  2834   0.731169E-05   0.731169E-05
  2835   0.728210E-05   0.728210E-05
  2836   0.725264E-05   0.725264E-05
  2837   0.722330E-05   0.722330E-05
  2838   0.719407E-05   0.719407E-05
  2839   0.716496E-05   0.716496E-05
  2840   0.713597E-05   0.713597E-05
  2841   0.710710E-05   0.710710E-05
  2842   0.707835E-05   0.707835E-05
  2843   0.704971E-05   0.704971E-05
  2844   0.702118E-05   0.702118E-05
  2845   0.699278E-05   0.699278E-05
  2846   0.696448E-05   0.696448E-05
  2847   0.693631E-05   0.693631E-05
  2848   0.690824E-05   0.690824E-05
  2849   0.688029E-05   0.688029E-05
  2850   0.685245E-05   0.685245E-05
  2851   0.682473E-05   0.682473E-05
  2852   0.679712E-05   0.679712E-05
  2853   0.676962E-05   0.676962E-05
  2854   0.674223E-05   0.674223E-05
  2855   0.671495E-05   0.671495E-05
  2856   0.668778E-05   0.668778E-05
  2857   0.666072E-05   0.666072E-05
  2858   0.663377E-05   0.663377E-05
  2859   0.660693E-05   0.660693E-05
  2860   0.658020E-05   0.658020E-05
  2861   0.655358E-05   0.655358E-05
  2862   0.652706E-05   0.652706E-05
  2863   0.650065E-05   0.650065E-05
  2864   0.647435E-05   0.647435E-05
  2865   0.644815E-05   0.644815E-05
  2866   0.642207E-05   0.642207E-05
  2867   0.639608E-05   0.639608E-05
  2868   0.637020E-05   0.637020E-05
  2869   0.634443E-05   0.634443E-05
  2870   0.631876E-05   0.631876E-05
  2871   0.629320E-05   0.629320E-05
  2872   0.626773E-05   0.626773E-05
  2873   0.624237E-05   0.624237E-05
  2874   0.621712E-05   0.621712E-05
  2875   0.619196E-05   0.619196E-05
  2876   0.616691E-05   0.616691E-05
  2877   0.614196E-05   0.614196E-05
  2878   0.611711E-05   0.611711E-05
  2879   0.609236E-05   0.609236E-05
  2880   0.606771E-05   0.606771E-05
  2881   0.604316E-05   0.604316E-05
  2882   0.601871E-05   0.601871E-05
  2883   0.599436E-05   0.599436E-05
  2884   0.597010E-05   0.597010E-05
  2885   0.594595E-05   0.594595E-05
  2886   0.592189E-05   0.592189E-05
  2887   0.589793E-05   0.589793E-05
  2888   0.587407E-05   0.587407E-05
  2889   0.585030E-05   0.585030E-05
  2890   0.582663E-05   0.582663E-05
  2891   0.580306E-05   0.580306E-05
  2892   0.577958E-05   0.577958E-05
  2893   0.575620E-05   0.575620E-05
  2894   0.573291E-05   0.573291E-05
  2895   0.570971E-05   0.570971E-05
  2896   0.568661E-05   0.568661E-05
  2897   0.566360E-05   0.566360E-05
  2898   0.564069E-05   0.564069E-05
  2899   0.561786E-05   0.561786E-05
  2900   0.559514E-05   0.559514E-05
  2901   0.557250E-05   0.557250E-05
  2902   0.554995E-05   0.554995E-05
  2903   0.552750E-05   0.552750E-05
  2904   0.550513E-05   0.550513E-05
  2905   0.548286E-05   0.548286E-05
  2906   0.546067E-05   0.546067E-05
  2907   0.543858E-05   0.543858E-05
  2908   0.541658E-05   0.541658E-05
  2909   0.539466E-05   0.539466E-05
  2910   0.537283E-05   0.537283E-05
  2911   0.535110E-05   0.535110E-05
  2912   0.532945E-05   0.532945E-05
  2913   0.530788E-05   0.530788E-05
  2914   0.528641E-05   0.528641E-05
  2915   0.526502E-05   0.526502E-05
  2916   0.524372E-05   0.524372E-05
  2917   0.522250E-05   0.522250E-05
  2918   0.520137E-05   0.520137E-05
  2919   0.518033E-05   0.518033E-05
  2920   0.515937E-05   0.515937E-05
  2921   0.513849E-05   0.513849E-05
  2922   0.511770E-05   0.511770E-05
  2923   0.509700E-05   0.509700E-05
  2924   0.507637E-05   0.507637E-05
  2925   0.505583E-05   0.505583E-05
  2926   0.503538E-05   0.503538E-05
  2927   0.501501E-05   0.501501E-05
  2928   0.499471E-05   0.499471E-05
  2929   0.497451E-05   0.497451E-05
  2930   0.495438E-05   0.495438E-05
  2931   0.493433E-05   0.493433E-05
  2932   0.491437E-05   0.491437E-05
  2933   0.489449E-05   0.489449E-05
  2934   0.487468E-05   0.487468E-05
  2935   0.485496E-05   0.485496E-05
  2936   0.483532E-05   0.483532E-05
  2937   0.481575E-05   0.481575E-05
  2938   0.479627E-05   0.479627E-05
  2939   0.477686E-05   0.477686E-05
  2940   0.475754E-05   0.475754E-05
  2941   0.473829E-05   0.473829E-05
  2942   0.471912E-05   0.471912E-05
  2943   0.470002E-05   0.470002E-05
  2944   0.468101E-05   0.468101E-05
  2945   0.466207E-05   0.466207E-05
  2946   0.464321E-05   0.464321E-05
  2947   0.462442E-05   0.462442E-05
  2948   0.460571E-05   0.460571E-05
  2949   0.458707E-05   0.458707E-05
  2950   0.456851E-05   0.456851E-05
  2951   0.455003E-05   0.455003E-05
  2952   0.453162E-05   0.453162E-05
  2953   0.451329E-05   0.451329E-05
  2954   0.449503E-05   0.449503E-05
  2955   0.447684E-05   0.447684E-05
  2956   0.445873E-05   0.445873E-05
  2957   0.444069E-05   0.444069E-05
  2958   0.442272E-05   0.442272E-05
  2959   0.440482E-05   0.440482E-05
  2960   0.438700E-05   0.438700E-05
  2961   0.436925E-05   0.436925E-05
  2962   0.435158E-05   0.435158E-05
