# Iteration  RMSerrUS  RMSerrSS
  6473   0.253296E-07   0.202331E-05
  6474   0.252836E-07   0.201933E-05
  6475   0.252377E-07   0.201535E-05
  6476   0.251918E-07   0.201138E-05
  6477   0.251460E-07   0.200742E-05
  6478   0.251003E-07   0.200346E-05
  6479   0.250547E-07   0.199951E-05
  6480   0.250092E-07   0.199557E-05
  6481   0.249637E-07   0.199164E-05
  6482   0.249184E-07   0.198772E-05
  6483   0.248731E-07   0.198380E-05
  6484   0.248279E-07   0.197990E-05
  6485   0.247828E-07   0.197599E-05
  6486   0.247377E-07   0.197210E-05
  6487   0.246927E-07   0.196822E-05
  6488   0.246479E-07   0.196434E-05
  6489   0.246031E-07   0.196047E-05
  6490   0.245584E-07   0.195661E-05
  6491   0.245137E-07   0.195275E-05
  6492   0.244692E-07   0.194891E-05
  6493   0.244247E-07   0.194507E-05
  6494   0.243803E-07   0.194123E-05
  6495   0.243360E-07   0.193741E-05
  6496   0.242917E-07   0.193359E-05
  6497   0.242476E-07   0.192978E-05
  6498   0.242035E-07   0.192598E-05
  6499   0.241595E-07   0.192219E-05
  6500   0.241156E-07   0.191840E-05
  6501   0.240718E-07   0.191462E-05
  6502   0.240280E-07   0.191085E-05
  6503   0.239843E-07   0.190709E-05
  6504   0.239407E-07   0.190333E-05
  6505   0.238972E-07   0.189958E-05
  6506   0.238537E-07   0.189584E-05
  6507   0.238104E-07   0.189210E-05
  6508   0.237671E-07   0.188837E-05
  6509   0.237239E-07   0.188465E-05
  6510   0.236807E-07   0.188094E-05
  6511   0.236377E-07   0.187724E-05
  6512   0.235947E-07   0.187354E-05
  6513   0.235518E-07   0.186985E-05
  6514   0.235090E-07   0.186616E-05
  6515   0.234663E-07   0.186249E-05
  6516   0.234236E-07   0.185882E-05
  6517   0.233810E-07   0.185516E-05
  6518   0.233385E-07   0.185150E-05
  6519   0.232961E-07   0.184785E-05
  6520   0.232537E-07   0.184421E-05
  6521   0.232114E-07   0.184058E-05
  6522   0.231692E-07   0.183695E-05
  6523   0.231271E-07   0.183334E-05
  6524   0.230850E-07   0.182972E-05
  6525   0.230430E-07   0.182612E-05
  6526   0.230011E-07   0.182252E-05
  6527   0.229593E-07   0.181893E-05
  6528   0.229176E-07   0.181535E-05
  6529   0.228759E-07   0.181177E-05
  6530   0.228343E-07   0.180820E-05
  6531   0.227928E-07   0.180464E-05
  6532   0.227513E-07   0.180108E-05
  6533   0.227099E-07   0.179754E-05
  6534   0.226686E-07   0.179400E-05
  6535   0.226274E-07   0.179046E-05
  6536   0.225863E-07   0.178693E-05
  6537   0.225452E-07   0.178341E-05
  6538   0.225042E-07   0.177990E-05
  6539   0.224632E-07   0.177639E-05
  6540   0.224224E-07   0.177289E-05
  6541   0.223816E-07   0.176940E-05
  6542   0.223409E-07   0.176592E-05
  6543   0.223003E-07   0.176244E-05
  6544   0.222597E-07   0.175896E-05
  6545   0.222192E-07   0.175550E-05
  6546   0.221788E-07   0.175204E-05
  6547   0.221385E-07   0.174859E-05
  6548   0.220982E-07   0.174514E-05
  6549   0.220580E-07   0.174171E-05
  6550   0.220179E-07   0.173828E-05
  6551   0.219778E-07   0.173485E-05
  6552   0.219378E-07   0.173143E-05
  6553   0.218979E-07   0.172802E-05
  6554   0.218581E-07   0.172462E-05
  6555   0.218183E-07   0.172122E-05
  6556   0.217786E-07   0.171783E-05
  6557   0.217390E-07   0.171445E-05
  6558   0.216995E-07   0.171107E-05
  6559   0.216600E-07   0.170770E-05
  6560   0.216206E-07   0.170433E-05
  6561   0.215813E-07   0.170097E-05
  6562   0.215420E-07   0.169762E-05
  6563   0.215028E-07   0.169428E-05
  6564   0.214637E-07   0.169094E-05
  6565   0.214246E-07   0.168761E-05
  6566   0.213856E-07   0.168429E-05
  6567   0.213467E-07   0.168097E-05
  6568   0.213079E-07   0.167766E-05
  6569   0.212691E-07   0.167435E-05
  6570   0.212304E-07   0.167105E-05
  6571   0.211918E-07   0.166776E-05
  6572   0.211532E-07   0.166448E-05
  6573   0.211148E-07   0.166120E-05
  6574   0.210763E-07   0.165792E-05
  6575   0.210380E-07   0.165466E-05
  6576   0.209997E-07   0.165140E-05
  6577   0.209615E-07   0.164814E-05
  6578   0.209233E-07   0.164490E-05
  6579   0.208853E-07   0.164166E-05
  6580   0.208473E-07   0.163842E-05
  6581   0.208093E-07   0.163519E-05
  6582   0.207715E-07   0.163197E-05
  6583   0.207337E-07   0.162876E-05
  6584   0.206959E-07   0.162555E-05
  6585   0.206583E-07   0.162235E-05
  6586   0.206207E-07   0.161915E-05
  6587   0.205831E-07   0.161596E-05
  6588   0.205457E-07   0.161278E-05
  6589   0.205083E-07   0.160960E-05
  6590   0.204710E-07   0.160643E-05
  6591   0.204337E-07   0.160327E-05
  6592   0.203965E-07   0.160011E-05
  6593   0.203594E-07   0.159695E-05
  6594   0.203223E-07   0.159381E-05
  6595   0.202853E-07   0.159067E-05
  6596   0.202484E-07   0.158753E-05
  6597   0.202116E-07   0.158441E-05
  6598   0.201748E-07   0.158129E-05
  6599   0.201381E-07   0.157817E-05
  6600   0.201014E-07   0.157506E-05
  6601   0.200648E-07   0.157196E-05
  6602   0.200283E-07   0.156886E-05
  6603   0.199918E-07   0.156577E-05
  6604   0.199554E-07   0.156269E-05
  6605   0.199191E-07   0.155961E-05
  6606   0.198829E-07   0.155654E-05
  6607   0.198467E-07   0.155347E-05
  6608   0.198105E-07   0.155041E-05
  6609   0.197745E-07   0.154735E-05
  6610   0.197385E-07   0.154431E-05
  6611   0.197025E-07   0.154126E-05
  6612   0.196667E-07   0.153823E-05
  6613   0.196309E-07   0.153520E-05
  6614   0.195951E-07   0.153217E-05
  6615   0.195595E-07   0.152915E-05
  6616   0.195238E-07   0.152614E-05
  6617   0.194883E-07   0.152313E-05
  6618   0.194528E-07   0.152013E-05
  6619   0.194174E-07   0.151714E-05
  6620   0.193820E-07   0.151415E-05
  6621   0.193468E-07   0.151117E-05
  6622   0.193115E-07   0.150819E-05
  6623   0.192764E-07   0.150522E-05
  6624   0.192413E-07   0.150225E-05
  6625   0.192062E-07   0.149929E-05
  6626   0.191713E-07   0.149634E-05
  6627   0.191364E-07   0.149339E-05
  6628   0.191015E-07   0.149045E-05
  6629   0.190667E-07   0.148751E-05
  6630   0.190320E-07   0.148458E-05
  6631   0.189974E-07   0.148166E-05
  6632   0.189628E-07   0.147874E-05
  6633   0.189282E-07   0.147583E-05
  6634   0.188938E-07   0.147292E-05
  6635   0.188594E-07   0.147002E-05
  6636   0.188250E-07   0.146712E-05
  6637   0.187907E-07   0.146423E-05
  6638   0.187565E-07   0.146135E-05
  6639   0.187224E-07   0.145847E-05
  6640   0.186883E-07   0.145560E-05
  6641   0.186542E-07   0.145273E-05
  6642   0.186202E-07   0.144987E-05
  6643   0.185863E-07   0.144701E-05
  6644   0.185525E-07   0.144416E-05
  6645   0.185187E-07   0.144131E-05
  6646   0.184850E-07   0.143847E-05
  6647   0.184513E-07   0.143564E-05
  6648   0.184177E-07   0.143281E-05
  6649   0.183841E-07   0.142999E-05
  6650   0.183507E-07   0.142717E-05
  6651   0.183172E-07   0.142436E-05
  6652   0.182839E-07   0.142156E-05
  6653   0.182506E-07   0.141875E-05
  6654   0.182173E-07   0.141596E-05
  6655   0.181841E-07   0.141317E-05
  6656   0.181510E-07   0.141039E-05
  6657   0.181180E-07   0.140761E-05
  6658   0.180850E-07   0.140483E-05
  6659   0.180520E-07   0.140207E-05
  6660   0.180191E-07   0.139930E-05
  6661   0.179863E-07   0.139655E-05
  6662   0.179535E-07   0.139380E-05
  6663   0.179208E-07   0.139105E-05
  6664   0.178882E-07   0.138831E-05
  6665   0.178556E-07   0.138558E-05
  6666   0.178231E-07   0.138285E-05
  6667   0.177906E-07   0.138012E-05
  6668   0.177582E-07   0.137740E-05
  6669   0.177258E-07   0.137469E-05
  6670   0.176935E-07   0.137198E-05
  6671   0.176613E-07   0.136928E-05
  6672   0.176291E-07   0.136658E-05
  6673   0.175970E-07   0.136389E-05
  6674   0.175649E-07   0.136120E-05
  6675   0.175329E-07   0.135852E-05
  6676   0.175010E-07   0.135584E-05
  6677   0.174691E-07   0.135317E-05
  6678   0.174373E-07   0.135051E-05
  6679   0.174055E-07   0.134785E-05
  6680   0.173738E-07   0.134519E-05
  6681   0.173421E-07   0.134254E-05
  6682   0.173105E-07   0.133990E-05
  6683   0.172790E-07   0.133726E-05
  6684   0.172475E-07   0.133462E-05
  6685   0.172161E-07   0.133199E-05
  6686   0.171847E-07   0.132937E-05
  6687   0.171534E-07   0.132675E-05
  6688   0.171221E-07   0.132414E-05
  6689   0.170909E-07   0.132153E-05
  6690   0.170598E-07   0.131892E-05
  6691   0.170287E-07   0.131633E-05
  6692   0.169977E-07   0.131373E-05
  6693   0.169667E-07   0.131114E-05
  6694   0.169358E-07   0.130856E-05
  6695   0.169049E-07   0.130598E-05
  6696   0.168741E-07   0.130341E-05
  6697   0.168433E-07   0.130084E-05
  6698   0.168126E-07   0.129828E-05
  6699   0.167820E-07   0.129572E-05
  6700   0.167514E-07   0.129317E-05
  6701   0.167209E-07   0.129062E-05
  6702   0.166904E-07   0.128808E-05
  6703   0.166600E-07   0.128554E-05
  6704   0.166296E-07   0.128301E-05
  6705   0.165993E-07   0.128048E-05
  6706   0.165691E-07   0.127796E-05
  6707   0.165389E-07   0.127544E-05
  6708   0.165087E-07   0.127293E-05
  6709   0.164786E-07   0.127042E-05
  6710   0.164486E-07   0.126792E-05
  6711   0.164186E-07   0.126542E-05
  6712   0.163887E-07   0.126293E-05
  6713   0.163588E-07   0.126044E-05
  6714   0.163290E-07   0.125796E-05
  6715   0.162992E-07   0.125548E-05
  6716   0.162695E-07   0.125300E-05
  6717   0.162398E-07   0.125054E-05
  6718   0.162102E-07   0.124807E-05
  6719   0.161807E-07   0.124561E-05
  6720   0.161512E-07   0.124316E-05
  6721   0.161217E-07   0.124071E-05
  6722   0.160924E-07   0.123827E-05
  6723   0.160630E-07   0.123583E-05
  6724   0.160337E-07   0.123339E-05
  6725   0.160045E-07   0.123096E-05
  6726   0.159753E-07   0.122854E-05
  6727   0.159462E-07   0.122612E-05
  6728   0.159171E-07   0.122370E-05
  6729   0.158881E-07   0.122129E-05
  6730   0.158591E-07   0.121889E-05
  6731   0.158302E-07   0.121648E-05
  6732   0.158014E-07   0.121409E-05
  6733   0.157725E-07   0.121170E-05
  6734   0.157438E-07   0.120931E-05
  6735   0.157151E-07   0.120693E-05
  6736   0.156864E-07   0.120455E-05
  6737   0.156578E-07   0.120218E-05
  6738   0.156293E-07   0.119981E-05
  6739   0.156008E-07   0.119744E-05
  6740   0.155723E-07   0.119508E-05
  6741   0.155439E-07   0.119273E-05
  6742   0.155156E-07   0.119038E-05
  6743   0.154873E-07   0.118804E-05
  6744   0.154590E-07   0.118569E-05
  6745   0.154308E-07   0.118336E-05
  6746   0.154027E-07   0.118103E-05
  6747   0.153746E-07   0.117870E-05
  6748   0.153466E-07   0.117638E-05
  6749   0.153186E-07   0.117406E-05
  6750   0.152907E-07   0.117175E-05
  6751   0.152628E-07   0.116944E-05
  6752   0.152349E-07   0.116714E-05
  6753   0.152072E-07   0.116484E-05
  6754   0.151794E-07   0.116254E-05
  6755   0.151517E-07   0.116025E-05
  6756   0.151241E-07   0.115797E-05
  6757   0.150965E-07   0.115569E-05
  6758   0.150690E-07   0.115341E-05
  6759   0.150415E-07   0.115114E-05
  6760   0.150141E-07   0.114887E-05
  6761   0.149867E-07   0.114660E-05
  6762   0.149593E-07   0.114435E-05
  6763   0.149320E-07   0.114209E-05
  6764   0.149048E-07   0.113984E-05
  6765   0.148776E-07   0.113760E-05
  6766   0.148505E-07   0.113536E-05
  6767   0.148234E-07   0.113312E-05
  6768   0.147964E-07   0.113089E-05
  6769   0.147694E-07   0.112866E-05
  6770   0.147424E-07   0.112643E-05
  6771   0.147155E-07   0.112422E-05
  6772   0.146887E-07   0.112200E-05
  6773   0.146619E-07   0.111979E-05
  6774   0.146351E-07   0.111758E-05
  6775   0.146084E-07   0.111538E-05
  6776   0.145818E-07   0.111319E-05
  6777   0.145552E-07   0.111099E-05
  6778   0.145286E-07   0.110880E-05
  6779   0.145021E-07   0.110662E-05
  6780   0.144757E-07   0.110444E-05
  6781   0.144493E-07   0.110226E-05
  6782   0.144229E-07   0.110009E-05
  6783   0.143966E-07   0.109792E-05
  6784   0.143703E-07   0.109576E-05
  6785   0.143441E-07   0.109360E-05
  6786   0.143179E-07   0.109145E-05
  6787   0.142918E-07   0.108930E-05
  6788   0.142657E-07   0.108715E-05
  6789   0.142397E-07   0.108501E-05
  6790   0.142137E-07   0.108287E-05
  6791   0.141878E-07   0.108074E-05
  6792   0.141619E-07   0.107861E-05
  6793   0.141361E-07   0.107649E-05
  6794   0.141103E-07   0.107437E-05
  6795   0.140845E-07   0.107225E-05
  6796   0.140588E-07   0.107014E-05
  6797   0.140332E-07   0.106803E-05
  6798   0.140075E-07   0.106592E-05
  6799   0.139820E-07   0.106382E-05
  6800   0.139565E-07   0.106173E-05
  6801   0.139310E-07   0.105964E-05
  6802   0.139056E-07   0.105755E-05
  6803   0.138802E-07   0.105547E-05
  6804   0.138549E-07   0.105339E-05
  6805   0.138296E-07   0.105131E-05
  6806   0.138043E-07   0.104924E-05
  6807   0.137792E-07   0.104717E-05
  6808   0.137540E-07   0.104511E-05
  6809   0.137289E-07   0.104305E-05
  6810   0.137038E-07   0.104100E-05
  6811   0.136788E-07   0.103895E-05
  6812   0.136539E-07   0.103690E-05
  6813   0.136290E-07   0.103486E-05
  6814   0.136041E-07   0.103282E-05
  6815   0.135792E-07   0.103078E-05
  6816   0.135545E-07   0.102875E-05
  6817   0.135297E-07   0.102673E-05
  6818   0.135050E-07   0.102470E-05
  6819   0.134804E-07   0.102268E-05
  6820   0.134558E-07   0.102067E-05
  6821   0.134312E-07   0.101866E-05
  6822   0.134067E-07   0.101665E-05
  6823   0.133822E-07   0.101465E-05
  6824   0.133578E-07   0.101265E-05
  6825   0.133334E-07   0.101065E-05
  6826   0.133091E-07   0.100866E-05
  6827   0.132848E-07   0.100668E-05
  6828   0.132605E-07   0.100469E-05
  6829   0.132363E-07   0.100271E-05
  6830   0.132121E-07   0.100074E-05
  6831   0.131880E-07   0.998767E-06
  6832   0.131640E-07   0.996800E-06
  6833   0.131399E-07   0.994836E-06
  6834   0.131159E-07   0.992876E-06
  6835   0.130920E-07   0.990920E-06
  6836   0.130681E-07   0.988968E-06
  6837   0.130442E-07   0.987020E-06
  6838   0.130204E-07   0.985075E-06
  6839   0.129966E-07   0.983134E-06
  6840   0.129729E-07   0.981198E-06
  6841   0.129492E-07   0.979265E-06
  6842   0.129256E-07   0.977335E-06
  6843   0.129020E-07   0.975410E-06
  6844   0.128784E-07   0.973488E-06
  6845   0.128549E-07   0.971571E-06
  6846   0.128314E-07   0.969657E-06
  6847   0.128080E-07   0.967746E-06
  6848   0.127846E-07   0.965840E-06
  6849   0.127613E-07   0.963937E-06
  6850   0.127380E-07   0.962038E-06
  6851   0.127147E-07   0.960143E-06
  6852   0.126915E-07   0.958251E-06
  6853   0.126683E-07   0.956364E-06
  6854   0.126452E-07   0.954479E-06
  6855   0.126221E-07   0.952599E-06
  6856   0.125990E-07   0.950722E-06
  6857   0.125760E-07   0.948849E-06
  6858   0.125531E-07   0.946980E-06
  6859   0.125301E-07   0.945115E-06
  6860   0.125073E-07   0.943253E-06
  6861   0.124844E-07   0.941394E-06
  6862   0.124616E-07   0.939540E-06
  6863   0.124389E-07   0.937689E-06
  6864   0.124161E-07   0.935842E-06
  6865   0.123935E-07   0.933998E-06
  6866   0.123708E-07   0.932158E-06
  6867   0.123482E-07   0.930322E-06
  6868   0.123257E-07   0.928489E-06
  6869   0.123032E-07   0.926660E-06
  6870   0.122807E-07   0.924834E-06
  6871   0.122583E-07   0.923012E-06
  6872   0.122359E-07   0.921194E-06
  6873   0.122135E-07   0.919379E-06
  6874   0.121912E-07   0.917568E-06
  6875   0.121690E-07   0.915760E-06
  6876   0.121467E-07   0.913956E-06
  6877   0.121245E-07   0.912155E-06
  6878   0.121024E-07   0.910358E-06
  6879   0.120803E-07   0.908565E-06
  6880   0.120582E-07   0.906775E-06
  6881   0.120362E-07   0.904989E-06
  6882   0.120142E-07   0.903206E-06
  6883   0.119923E-07   0.901427E-06
  6884   0.119704E-07   0.899651E-06
  6885   0.119485E-07   0.897878E-06
  6886   0.119267E-07   0.896109E-06
  6887   0.119049E-07   0.894344E-06
  6888   0.118831E-07   0.892582E-06
  6889   0.118614E-07   0.890824E-06
  6890   0.118397E-07   0.889069E-06
  6891   0.118181E-07   0.887317E-06
  6892   0.117965E-07   0.885569E-06
  6893   0.117750E-07   0.883825E-06
  6894   0.117535E-07   0.882083E-06
  6895   0.117320E-07   0.880346E-06
  6896   0.117106E-07   0.878611E-06
  6897   0.116892E-07   0.876881E-06
  6898   0.116678E-07   0.875153E-06
  6899   0.116465E-07   0.873429E-06
  6900   0.116252E-07   0.871708E-06
  6901   0.116040E-07   0.869991E-06
  6902   0.115828E-07   0.868277E-06
  6903   0.115616E-07   0.866566E-06
  6904   0.115405E-07   0.864859E-06
  6905   0.115194E-07   0.863156E-06
  6906   0.114983E-07   0.861455E-06
  6907   0.114773E-07   0.859758E-06
  6908   0.114563E-07   0.858064E-06
  6909   0.114354E-07   0.856374E-06
  6910   0.114145E-07   0.854687E-06
  6911   0.113937E-07   0.853003E-06
  6912   0.113728E-07   0.851322E-06
  6913   0.113521E-07   0.849645E-06
  6914   0.113313E-07   0.847971E-06
  6915   0.113106E-07   0.846301E-06
  6916   0.112899E-07   0.844634E-06
  6917   0.112693E-07   0.842970E-06
  6918   0.112487E-07   0.841309E-06
  6919   0.112281E-07   0.839652E-06
  6920   0.112076E-07   0.837997E-06
  6921   0.111871E-07   0.836347E-06
  6922   0.111667E-07   0.834699E-06
  6923   0.111463E-07   0.833055E-06
  6924   0.111259E-07   0.831413E-06
  6925   0.111056E-07   0.829775E-06
  6926   0.110853E-07   0.828141E-06
  6927   0.110650E-07   0.826509E-06
  6928   0.110448E-07   0.824881E-06
  6929   0.110246E-07   0.823256E-06
  6930   0.110045E-07   0.821634E-06
  6931   0.109843E-07   0.820015E-06
  6932   0.109643E-07   0.818400E-06
  6933   0.109442E-07   0.816788E-06
  6934   0.109242E-07   0.815179E-06
  6935   0.109043E-07   0.813573E-06
  6936   0.108843E-07   0.811970E-06
  6937   0.108644E-07   0.810370E-06
  6938   0.108446E-07   0.808774E-06
  6939   0.108247E-07   0.807181E-06
  6940   0.108050E-07   0.805590E-06
  6941   0.107852E-07   0.804003E-06
  6942   0.107655E-07   0.802419E-06
  6943   0.107458E-07   0.800839E-06
  6944   0.107262E-07   0.799261E-06
  6945   0.107066E-07   0.797686E-06
  6946   0.106870E-07   0.796115E-06
  6947   0.106674E-07   0.794546E-06
  6948   0.106479E-07   0.792981E-06
  6949   0.106285E-07   0.791419E-06
  6950   0.106090E-07   0.789860E-06
  6951   0.105896E-07   0.788304E-06
  6952   0.105703E-07   0.786751E-06
  6953   0.105510E-07   0.785201E-06
  6954   0.105317E-07   0.783654E-06
  6955   0.105124E-07   0.782110E-06
  6956   0.104932E-07   0.780569E-06
  6957   0.104740E-07   0.779032E-06
  6958   0.104549E-07   0.777497E-06
  6959   0.104357E-07   0.775965E-06
  6960   0.104167E-07   0.774436E-06
  6961   0.103976E-07   0.772911E-06
  6962   0.103786E-07   0.771388E-06
  6963   0.103596E-07   0.769868E-06
  6964   0.103407E-07   0.768352E-06
  6965   0.103218E-07   0.766838E-06
  6966   0.103029E-07   0.765327E-06
  6967   0.102841E-07   0.763820E-06
  6968   0.102653E-07   0.762315E-06
  6969   0.102465E-07   0.760813E-06
  6970   0.102277E-07   0.759314E-06
  6971   0.102090E-07   0.757818E-06
  6972   0.101904E-07   0.756325E-06
  6973   0.101717E-07   0.754835E-06
  6974   0.101531E-07   0.753348E-06
  6975   0.101346E-07   0.751864E-06
  6976   0.101160E-07   0.750383E-06
  6977   0.100975E-07   0.748905E-06
  6978   0.100791E-07   0.747429E-06
  6979   0.100606E-07   0.745957E-06
  6980   0.100422E-07   0.744487E-06
  6981   0.100239E-07   0.743021E-06
  6982   0.100055E-07   0.741557E-06
  6983   0.998723E-08   0.740096E-06
  6984   0.996896E-08   0.738638E-06
  6985   0.995073E-08   0.737183E-06
  6986   0.993253E-08   0.735731E-06
  6987   0.991436E-08   0.734281E-06
  6988   0.989623E-08   0.732835E-06
  6989   0.987813E-08   0.731391E-06
  6990   0.986006E-08   0.729950E-06
  6991   0.984202E-08   0.728512E-06
  6992   0.982402E-08   0.727077E-06
  6993   0.980605E-08   0.725644E-06
  6994   0.978811E-08   0.724215E-06
  6995   0.977021E-08   0.722788E-06
  6996   0.975233E-08   0.721364E-06
  6997   0.973449E-08   0.719943E-06
  6998   0.971669E-08   0.718525E-06
  6999   0.969891E-08   0.717109E-06
  7000   0.968117E-08   0.715696E-06
  7001   0.966346E-08   0.714286E-06
  7002   0.964578E-08   0.712879E-06
  7003   0.962813E-08   0.711475E-06
  7004   0.961052E-08   0.710073E-06
  7005   0.959294E-08   0.708674E-06
  7006   0.957539E-08   0.707278E-06
  7007   0.955787E-08   0.705885E-06
  7008   0.954038E-08   0.704494E-06
  7009   0.952293E-08   0.703106E-06
  7010   0.950551E-08   0.701721E-06
  7011   0.948811E-08   0.700339E-06
  7012   0.947075E-08   0.698959E-06
  7013   0.945343E-08   0.697582E-06
  7014   0.943613E-08   0.696208E-06
  7015   0.941886E-08   0.694836E-06
  7016   0.940163E-08   0.693467E-06
  7017   0.938443E-08   0.692101E-06
  7018   0.936726E-08   0.690738E-06
  7019   0.935012E-08   0.689377E-06
  7020   0.933301E-08   0.688019E-06
  7021   0.931593E-08   0.686663E-06
  7022   0.929888E-08   0.685311E-06
  7023   0.928187E-08   0.683961E-06
  7024   0.926488E-08   0.682613E-06
  7025   0.924793E-08   0.681268E-06
  7026   0.923101E-08   0.679926E-06
  7027   0.921411E-08   0.678587E-06
  7028   0.919725E-08   0.677250E-06
  7029   0.918042E-08   0.675916E-06
  7030   0.916362E-08   0.674584E-06
  7031   0.914685E-08   0.673255E-06
  7032   0.913011E-08   0.671929E-06
  7033   0.911340E-08   0.670605E-06
  7034   0.909673E-08   0.669284E-06
  7035   0.908008E-08   0.667965E-06
  7036   0.906346E-08   0.666650E-06
  7037   0.904687E-08   0.665336E-06
  7038   0.903031E-08   0.664025E-06
  7039   0.901379E-08   0.662717E-06
  7040   0.899729E-08   0.661412E-06
  7041   0.898082E-08   0.660109E-06
  7042   0.896438E-08   0.658808E-06
  7043   0.894798E-08   0.657510E-06
  7044   0.893160E-08   0.656215E-06
  7045   0.891525E-08   0.654922E-06
  7046   0.889893E-08   0.653632E-06
  7047   0.888264E-08   0.652344E-06
  7048   0.886639E-08   0.651059E-06
  7049   0.885016E-08   0.649777E-06
  7050   0.883396E-08   0.648497E-06
  7051   0.881779E-08   0.647219E-06
  7052   0.880165E-08   0.645944E-06
  7053   0.878553E-08   0.644671E-06
  7054   0.876945E-08   0.643401E-06
  7055   0.875340E-08   0.642134E-06
  7056   0.873737E-08   0.640869E-06
  7057   0.872138E-08   0.639606E-06
  7058   0.870541E-08   0.638346E-06
  7059   0.868948E-08   0.637089E-06
  7060   0.867357E-08   0.635834E-06
  7061   0.865769E-08   0.634581E-06
  7062   0.864184E-08   0.633331E-06
  7063   0.862602E-08   0.632083E-06
  7064   0.861023E-08   0.630838E-06
  7065   0.859446E-08   0.629595E-06
  7066   0.857873E-08   0.628355E-06
  7067   0.856302E-08   0.627117E-06
  7068   0.854735E-08   0.625881E-06
  7069   0.853170E-08   0.624648E-06
  7070   0.851608E-08   0.623418E-06
  7071   0.850048E-08   0.622190E-06
  7072   0.848492E-08   0.620964E-06
  7073   0.846938E-08   0.619741E-06
  7074   0.845388E-08   0.618520E-06
  7075   0.843840E-08   0.617301E-06
  7076   0.842295E-08   0.616085E-06
  7077   0.840752E-08   0.614871E-06
  7078   0.839213E-08   0.613660E-06
  7079   0.837676E-08   0.612451E-06
  7080   0.836142E-08   0.611244E-06
  7081   0.834611E-08   0.610040E-06
  7082   0.833083E-08   0.608838E-06
  7083   0.831558E-08   0.607639E-06
  7084   0.830035E-08   0.606442E-06
  7085   0.828515E-08   0.605247E-06
  7086   0.826998E-08   0.604055E-06
  7087   0.825483E-08   0.602865E-06
  7088   0.823971E-08   0.601677E-06
  7089   0.822462E-08   0.600492E-06
  7090   0.820956E-08   0.599309E-06
  7091   0.819453E-08   0.598128E-06
  7092   0.817952E-08   0.596950E-06
  7093   0.816454E-08   0.595774E-06
  7094   0.814959E-08   0.594600E-06
  7095   0.813466E-08   0.593429E-06
  7096   0.811976E-08   0.592260E-06
  7097   0.810489E-08   0.591093E-06
  7098   0.809005E-08   0.589928E-06
  7099   0.807523E-08   0.588766E-06
  7100   0.806044E-08   0.587606E-06
  7101   0.804568E-08   0.586449E-06
  7102   0.803094E-08   0.585293E-06
  7103   0.801623E-08   0.584140E-06
  7104   0.800155E-08   0.582990E-06
  7105   0.798689E-08   0.581841E-06
  7106   0.797226E-08   0.580695E-06
  7107   0.795766E-08   0.579551E-06
  7108   0.794308E-08   0.578409E-06
  7109   0.792853E-08   0.577269E-06
  7110   0.791401E-08   0.576132E-06
  7111   0.789951E-08   0.574997E-06
  7112   0.788504E-08   0.573864E-06
  7113   0.787060E-08   0.572734E-06
  7114   0.785618E-08   0.571606E-06
  7115   0.784179E-08   0.570480E-06
  7116   0.782743E-08   0.569356E-06
  7117   0.781309E-08   0.568234E-06
  7118   0.779877E-08   0.567115E-06
  7119   0.778449E-08   0.565997E-06
  7120   0.777022E-08   0.564882E-06
  7121   0.775599E-08   0.563769E-06
  7122   0.774178E-08   0.562659E-06
  7123   0.772760E-08   0.561550E-06
  7124   0.771344E-08   0.560444E-06
  7125   0.769931E-08   0.559340E-06
  7126   0.768520E-08   0.558238E-06
  7127   0.767112E-08   0.557138E-06
  7128   0.765707E-08   0.556041E-06
  7129   0.764304E-08   0.554945E-06
  7130   0.762903E-08   0.553852E-06
  7131   0.761505E-08   0.552761E-06
  7132   0.760110E-08   0.551672E-06
  7133   0.758717E-08   0.550585E-06
  7134   0.757327E-08   0.549500E-06
  7135   0.755940E-08   0.548418E-06
  7136   0.754554E-08   0.547337E-06
  7137   0.753172E-08   0.546259E-06
  7138   0.751792E-08   0.545183E-06
  7139   0.750414E-08   0.544109E-06
  7140   0.749039E-08   0.543037E-06
  7141   0.747667E-08   0.541967E-06
  7142   0.746296E-08   0.540899E-06
  7143   0.744929E-08   0.539834E-06
  7144   0.743564E-08   0.538770E-06
  7145   0.742201E-08   0.537709E-06
  7146   0.740841E-08   0.536650E-06
  7147   0.739483E-08   0.535592E-06
  7148   0.738128E-08   0.534537E-06
  7149   0.736775E-08   0.533484E-06
  7150   0.735425E-08   0.532433E-06
  7151   0.734077E-08   0.531384E-06
  7152   0.732732E-08   0.530337E-06
  7153   0.731389E-08   0.529293E-06
  7154   0.730049E-08   0.528250E-06
  7155   0.728711E-08   0.527209E-06
  7156   0.727375E-08   0.526171E-06
  7157   0.726042E-08   0.525134E-06
  7158   0.724711E-08   0.524100E-06
  7159   0.723383E-08   0.523067E-06
  7160   0.722057E-08   0.522037E-06
  7161   0.720734E-08   0.521008E-06
  7162   0.719413E-08   0.519982E-06
  7163   0.718094E-08   0.518957E-06
  7164   0.716778E-08   0.517935E-06
  7165   0.715464E-08   0.516915E-06
  7166   0.714153E-08   0.515896E-06
  7167   0.712844E-08   0.514880E-06
  7168   0.711537E-08   0.513866E-06
  7169   0.710233E-08   0.512853E-06
  7170   0.708931E-08   0.511843E-06
