# Iteration  RMSerrUS  RMSerrSS
 11986   0.101183E-07   0.519338E-05
 11987   0.101092E-07   0.518825E-05
 11988   0.101001E-07   0.518313E-05
 11989   0.100909E-07   0.517802E-05
 11990   0.100818E-07   0.517291E-05
 11991   0.100727E-07   0.516781E-05
 11992   0.100636E-07   0.516271E-05
 11993   0.100545E-07   0.515761E-05
 11994   0.100455E-07   0.515253E-05
 11995   0.100364E-07   0.514744E-05
 11996   0.100273E-07   0.514236E-05
 11997   0.100183E-07   0.513729E-05
 11998   0.100092E-07   0.513222E-05
 11999   0.100002E-07   0.512716E-05
 12000   0.999114E-08   0.512210E-05
 12001   0.998211E-08   0.511705E-05
 12002   0.997310E-08   0.511200E-05
 12003   0.996409E-08   0.510695E-05
 12004   0.995509E-08   0.510191E-05
 12005   0.994609E-08   0.509688E-05
 12006   0.993711E-08   0.509185E-05
 12007   0.992813E-08   0.508683E-05
 12008   0.991916E-08   0.508181E-05
 12009   0.991020E-08   0.507680E-05
 12010   0.990125E-08   0.507179E-05
 12011   0.989231E-08   0.506678E-05
 12012   0.988337E-08   0.506178E-05
 12013   0.987444E-08   0.505679E-05
 12014   0.986552E-08   0.505180E-05
 12015   0.985661E-08   0.504682E-05
 12016   0.984770E-08   0.504184E-05
 12017   0.983881E-08   0.503686E-05
 12018   0.982992E-08   0.503189E-05
 12019   0.982104E-08   0.502693E-05
 12020   0.981217E-08   0.502197E-05
 12021   0.980330E-08   0.501701E-05
 12022   0.979444E-08   0.501206E-05
 12023   0.978560E-08   0.500712E-05
 12024   0.977675E-08   0.500218E-05
 12025   0.976792E-08   0.499724E-05
 12026   0.975910E-08   0.499231E-05
 12027   0.975028E-08   0.498739E-05
 12028   0.974147E-08   0.498247E-05
 12029   0.973267E-08   0.497755E-05
 12030   0.972388E-08   0.497264E-05
 12031   0.971509E-08   0.496773E-05
 12032   0.970631E-08   0.496283E-05
 12033   0.969754E-08   0.495793E-05
 12034   0.968878E-08   0.495304E-05
 12035   0.968003E-08   0.494816E-05
 12036   0.967128E-08   0.494327E-05
 12037   0.966254E-08   0.493840E-05
 12038   0.965381E-08   0.493352E-05
 12039   0.964509E-08   0.492866E-05
 12040   0.963637E-08   0.492379E-05
 12041   0.962767E-08   0.491894E-05
 12042   0.961897E-08   0.491408E-05
 12043   0.961027E-08   0.490923E-05
 12044   0.960159E-08   0.490439E-05
 12045   0.959291E-08   0.489955E-05
 12046   0.958425E-08   0.489472E-05
 12047   0.957559E-08   0.488989E-05
 12048   0.956693E-08   0.488506E-05
 12049   0.955829E-08   0.488024E-05
 12050   0.954965E-08   0.487543E-05
 12051   0.954102E-08   0.487062E-05
 12052   0.953240E-08   0.486581E-05
 12053   0.952378E-08   0.486101E-05
 12054   0.951518E-08   0.485622E-05
 12055   0.950658E-08   0.485143E-05
 12056   0.949799E-08   0.484664E-05
 12057   0.948941E-08   0.484186E-05
 12058   0.948083E-08   0.483708E-05
 12059   0.947226E-08   0.483231E-05
 12060   0.946370E-08   0.482754E-05
 12061   0.945515E-08   0.482278E-05
 12062   0.944660E-08   0.481802E-05
 12063   0.943807E-08   0.481326E-05
 12064   0.942954E-08   0.480852E-05
 12065   0.942102E-08   0.480377E-05
 12066   0.941250E-08   0.479903E-05
 12067   0.940400E-08   0.479430E-05
 12068   0.939550E-08   0.478957E-05
 12069   0.938700E-08   0.478484E-05
 12070   0.937852E-08   0.478012E-05
 12071   0.937004E-08   0.477540E-05
 12072   0.936158E-08   0.477069E-05
 12073   0.935312E-08   0.476599E-05
 12074   0.934466E-08   0.476128E-05
 12075   0.933622E-08   0.475659E-05
 12076   0.932778E-08   0.475189E-05
 12077   0.931935E-08   0.474720E-05
 12078   0.931092E-08   0.474252E-05
 12079   0.930251E-08   0.473784E-05
 12080   0.929410E-08   0.473317E-05
 12081   0.928570E-08   0.472850E-05
 12082   0.927731E-08   0.472383E-05
 12083   0.926892E-08   0.471917E-05
 12084   0.926054E-08   0.471451E-05
 12085   0.925217E-08   0.470986E-05
 12086   0.924381E-08   0.470522E-05
 12087   0.923545E-08   0.470057E-05
 12088   0.922711E-08   0.469594E-05
 12089   0.921877E-08   0.469130E-05
 12090   0.921043E-08   0.468667E-05
 12091   0.920211E-08   0.468205E-05
 12092   0.919379E-08   0.467743E-05
 12093   0.918548E-08   0.467282E-05
 12094   0.917718E-08   0.466821E-05
 12095   0.916888E-08   0.466360E-05
 12096   0.916059E-08   0.465900E-05
 12097   0.915231E-08   0.465440E-05
 12098   0.914404E-08   0.464981E-05
 12099   0.913577E-08   0.464522E-05
 12100   0.912751E-08   0.464064E-05
 12101   0.911926E-08   0.463606E-05
 12102   0.911102E-08   0.463149E-05
 12103   0.910278E-08   0.462692E-05
 12104   0.909455E-08   0.462235E-05
 12105   0.908633E-08   0.461779E-05
 12106   0.907812E-08   0.461323E-05
 12107   0.906991E-08   0.460868E-05
 12108   0.906171E-08   0.460414E-05
 12109   0.905352E-08   0.459959E-05
 12110   0.904533E-08   0.459506E-05
 12111   0.903716E-08   0.459052E-05
 12112   0.902899E-08   0.458599E-05
 12113   0.902082E-08   0.458147E-05
 12114   0.901267E-08   0.457695E-05
 12115   0.900452E-08   0.457243E-05
 12116   0.899638E-08   0.456792E-05
 12117   0.898824E-08   0.456341E-05
 12118   0.898012E-08   0.455891E-05
 12119   0.897200E-08   0.455441E-05
 12120   0.896389E-08   0.454992E-05
 12121   0.895578E-08   0.454543E-05
 12122   0.894769E-08   0.454095E-05
 12123   0.893960E-08   0.453647E-05
 12124   0.893151E-08   0.453199E-05
 12125   0.892344E-08   0.452752E-05
 12126   0.891537E-08   0.452305E-05
 12127   0.890731E-08   0.451859E-05
 12128   0.889925E-08   0.451413E-05
 12129   0.889121E-08   0.450968E-05
 12130   0.888317E-08   0.450523E-05
 12131   0.887514E-08   0.450078E-05
 12132   0.886711E-08   0.449634E-05
 12133   0.885909E-08   0.449191E-05
 12134   0.885108E-08   0.448747E-05
 12135   0.884308E-08   0.448305E-05
 12136   0.883508E-08   0.447862E-05
 12137   0.882709E-08   0.447420E-05
 12138   0.881911E-08   0.446979E-05
 12139   0.881114E-08   0.446538E-05
 12140   0.880317E-08   0.446097E-05
 12141   0.879521E-08   0.445657E-05
 12142   0.878726E-08   0.445218E-05
 12143   0.877931E-08   0.444778E-05
 12144   0.877137E-08   0.444339E-05
 12145   0.876344E-08   0.443901E-05
 12146   0.875551E-08   0.443463E-05
 12147   0.874760E-08   0.443026E-05
 12148   0.873969E-08   0.442588E-05
 12149   0.873178E-08   0.442152E-05
 12150   0.872389E-08   0.441716E-05
 12151   0.871600E-08   0.441280E-05
 12152   0.870812E-08   0.440844E-05
 12153   0.870024E-08   0.440409E-05
 12154   0.869237E-08   0.439975E-05
 12155   0.868451E-08   0.439541E-05
 12156   0.867666E-08   0.439107E-05
 12157   0.866881E-08   0.438674E-05
 12158   0.866097E-08   0.438241E-05
 12159   0.865314E-08   0.437809E-05
 12160   0.864531E-08   0.437377E-05
 12161   0.863749E-08   0.436945E-05
 12162   0.862968E-08   0.436514E-05
 12163   0.862188E-08   0.436083E-05
 12164   0.861408E-08   0.435653E-05
 12165   0.860629E-08   0.435223E-05
 12166   0.859850E-08   0.434794E-05
 12167   0.859073E-08   0.434365E-05
 12168   0.858296E-08   0.433936E-05
 12169   0.857519E-08   0.433508E-05
 12170   0.856744E-08   0.433081E-05
 12171   0.855969E-08   0.432653E-05
 12172   0.855195E-08   0.432226E-05
 12173   0.854421E-08   0.431800E-05
 12174   0.853648E-08   0.431374E-05
 12175   0.852876E-08   0.430948E-05
 12176   0.852105E-08   0.430523E-05
 12177   0.851334E-08   0.430098E-05
 12178   0.850564E-08   0.429674E-05
 12179   0.849795E-08   0.429250E-05
 12180   0.849026E-08   0.428827E-05
 12181   0.848258E-08   0.428403E-05
 12182   0.847491E-08   0.427981E-05
 12183   0.846724E-08   0.427558E-05
 12184   0.845958E-08   0.427137E-05
 12185   0.845193E-08   0.426715E-05
 12186   0.844429E-08   0.426294E-05
 12187   0.843665E-08   0.425874E-05
 12188   0.842902E-08   0.425453E-05
 12189   0.842139E-08   0.425034E-05
 12190   0.841377E-08   0.424614E-05
 12191   0.840616E-08   0.424195E-05
 12192   0.839856E-08   0.423777E-05
 12193   0.839096E-08   0.423359E-05
 12194   0.838337E-08   0.422941E-05
 12195   0.837579E-08   0.422524E-05
 12196   0.836821E-08   0.422107E-05
 12197   0.836064E-08   0.421690E-05
 12198   0.835307E-08   0.421274E-05
 12199   0.834552E-08   0.420859E-05
 12200   0.833797E-08   0.420443E-05
 12201   0.833043E-08   0.420029E-05
 12202   0.832289E-08   0.419614E-05
 12203   0.831536E-08   0.419200E-05
 12204   0.830784E-08   0.418787E-05
 12205   0.830032E-08   0.418373E-05
 12206   0.829281E-08   0.417961E-05
 12207   0.828531E-08   0.417548E-05
 12208   0.827781E-08   0.417136E-05
 12209   0.827032E-08   0.416725E-05
 12210   0.826284E-08   0.416314E-05
 12211   0.825537E-08   0.415903E-05
 12212   0.824790E-08   0.415492E-05
 12213   0.824043E-08   0.415083E-05
 12214   0.823298E-08   0.414673E-05
 12215   0.822553E-08   0.414264E-05
 12216   0.821809E-08   0.413855E-05
 12217   0.821065E-08   0.413447E-05
 12218   0.820322E-08   0.413039E-05
 12219   0.819580E-08   0.412631E-05
 12220   0.818839E-08   0.412224E-05
 12221   0.818098E-08   0.411818E-05
 12222   0.817357E-08   0.411411E-05
 12223   0.816618E-08   0.411005E-05
 12224   0.815879E-08   0.410600E-05
 12225   0.815141E-08   0.410195E-05
 12226   0.814403E-08   0.409790E-05
 12227   0.813666E-08   0.409386E-05
 12228   0.812930E-08   0.408982E-05
 12229   0.812194E-08   0.408578E-05
 12230   0.811460E-08   0.408175E-05
 12231   0.810725E-08   0.407772E-05
 12232   0.809992E-08   0.407370E-05
 12233   0.809259E-08   0.406968E-05
 12234   0.808526E-08   0.406567E-05
 12235   0.807795E-08   0.406165E-05
 12236   0.807064E-08   0.405765E-05
 12237   0.806333E-08   0.405364E-05
 12238   0.805604E-08   0.404964E-05
 12239   0.804875E-08   0.404565E-05
 12240   0.804146E-08   0.404166E-05
 12241   0.803419E-08   0.403767E-05
 12242   0.802692E-08   0.403369E-05
 12243   0.801965E-08   0.402971E-05
 12244   0.801240E-08   0.402573E-05
 12245   0.800514E-08   0.402176E-05
 12246   0.799790E-08   0.401779E-05
 12247   0.799066E-08   0.401383E-05
 12248   0.798343E-08   0.400987E-05
 12249   0.797621E-08   0.400591E-05
 12250   0.796899E-08   0.400196E-05
 12251   0.796178E-08   0.399801E-05
 12252   0.795457E-08   0.399406E-05
 12253   0.794737E-08   0.399012E-05
 12254   0.794018E-08   0.398619E-05
 12255   0.793299E-08   0.398225E-05
 12256   0.792581E-08   0.397833E-05
 12257   0.791864E-08   0.397440E-05
 12258   0.791147E-08   0.397048E-05
 12259   0.790431E-08   0.396656E-05
 12260   0.789716E-08   0.396265E-05
 12261   0.789001E-08   0.395874E-05
 12262   0.788287E-08   0.395483E-05
 12263   0.787574E-08   0.395093E-05
 12264   0.786861E-08   0.394703E-05
 12265   0.786149E-08   0.394314E-05
 12266   0.785437E-08   0.393925E-05
 12267   0.784726E-08   0.393536E-05
 12268   0.784016E-08   0.393148E-05
 12269   0.783306E-08   0.392760E-05
 12270   0.782597E-08   0.392372E-05
 12271   0.781889E-08   0.391985E-05
 12272   0.781181E-08   0.391599E-05
 12273   0.780474E-08   0.391212E-05
 12274   0.779768E-08   0.390826E-05
 12275   0.779062E-08   0.390441E-05
 12276   0.778357E-08   0.390055E-05
 12277   0.777652E-08   0.389670E-05
 12278   0.776948E-08   0.389286E-05
 12279   0.776245E-08   0.388902E-05
 12280   0.775542E-08   0.388518E-05
 12281   0.774840E-08   0.388135E-05
 12282   0.774139E-08   0.387752E-05
 12283   0.773438E-08   0.387369E-05
 12284   0.772738E-08   0.386987E-05
 12285   0.772038E-08   0.386605E-05
 12286   0.771340E-08   0.386224E-05
 12287   0.770641E-08   0.385843E-05
 12288   0.769944E-08   0.385462E-05
 12289   0.769247E-08   0.385082E-05
 12290   0.768550E-08   0.384702E-05
 12291   0.767855E-08   0.384322E-05
 12292   0.767159E-08   0.383943E-05
 12293   0.766465E-08   0.383564E-05
 12294   0.765771E-08   0.383186E-05
 12295   0.765078E-08   0.382808E-05
 12296   0.764385E-08   0.382430E-05
 12297   0.763693E-08   0.382053E-05
 12298   0.763002E-08   0.381676E-05
 12299   0.762311E-08   0.381299E-05
 12300   0.761621E-08   0.380923E-05
 12301   0.760931E-08   0.380547E-05
 12302   0.760242E-08   0.380172E-05
 12303   0.759554E-08   0.379797E-05
 12304   0.758867E-08   0.379422E-05
 12305   0.758179E-08   0.379048E-05
 12306   0.757493E-08   0.378674E-05
 12307   0.756807E-08   0.378300E-05
 12308   0.756122E-08   0.377927E-05
 12309   0.755437E-08   0.377554E-05
 12310   0.754753E-08   0.377181E-05
 12311   0.754070E-08   0.376809E-05
 12312   0.753387E-08   0.376438E-05
 12313   0.752705E-08   0.376066E-05
 12314   0.752024E-08   0.375695E-05
 12315   0.751343E-08   0.375324E-05
 12316   0.750663E-08   0.374954E-05
 12317   0.749983E-08   0.374584E-05
 12318   0.749304E-08   0.374215E-05
 12319   0.748625E-08   0.373845E-05
 12320   0.747947E-08   0.373477E-05
 12321   0.747270E-08   0.373108E-05
 12322   0.746594E-08   0.372740E-05
 12323   0.745918E-08   0.372372E-05
 12324   0.745242E-08   0.372005E-05
 12325   0.744567E-08   0.371638E-05
 12326   0.743893E-08   0.371271E-05
 12327   0.743220E-08   0.370905E-05
 12328   0.742547E-08   0.370539E-05
 12329   0.741874E-08   0.370173E-05
 12330   0.741202E-08   0.369808E-05
 12331   0.740531E-08   0.369443E-05
 12332   0.739861E-08   0.369079E-05
 12333   0.739191E-08   0.368714E-05
 12334   0.738521E-08   0.368351E-05
 12335   0.737852E-08   0.367987E-05
 12336   0.737184E-08   0.367624E-05
 12337   0.736517E-08   0.367262E-05
 12338   0.735850E-08   0.366899E-05
 12339   0.735183E-08   0.366537E-05
 12340   0.734518E-08   0.366176E-05
 12341   0.733852E-08   0.365814E-05
 12342   0.733188E-08   0.365453E-05
 12343   0.732524E-08   0.365093E-05
 12344   0.731860E-08   0.364733E-05
 12345   0.731198E-08   0.364373E-05
 12346   0.730536E-08   0.364013E-05
 12347   0.729874E-08   0.363654E-05
 12348   0.729213E-08   0.363295E-05
 12349   0.728552E-08   0.362937E-05
 12350   0.727893E-08   0.362579E-05
 12351   0.727233E-08   0.362221E-05
 12352   0.726575E-08   0.361864E-05
 12353   0.725917E-08   0.361507E-05
 12354   0.725259E-08   0.361150E-05
 12355   0.724602E-08   0.360794E-05
 12356   0.723946E-08   0.360438E-05
 12357   0.723291E-08   0.360082E-05
 12358   0.722635E-08   0.359727E-05
 12359   0.721981E-08   0.359372E-05
 12360   0.721327E-08   0.359017E-05
 12361   0.720674E-08   0.358663E-05
 12362   0.720021E-08   0.358309E-05
 12363   0.719369E-08   0.357956E-05
 12364   0.718717E-08   0.357602E-05
 12365   0.718066E-08   0.357250E-05
 12366   0.717416E-08   0.356897E-05
 12367   0.716766E-08   0.356545E-05
 12368   0.716117E-08   0.356193E-05
 12369   0.715468E-08   0.355842E-05
 12370   0.714820E-08   0.355491E-05
 12371   0.714173E-08   0.355140E-05
 12372   0.713526E-08   0.354790E-05
 12373   0.712879E-08   0.354440E-05
 12374   0.712234E-08   0.354090E-05
 12375   0.711589E-08   0.353740E-05
 12376   0.710944E-08   0.353391E-05
 12377   0.710300E-08   0.353043E-05
 12378   0.709657E-08   0.352694E-05
 12379   0.709014E-08   0.352346E-05
 12380   0.708371E-08   0.351999E-05
 12381   0.707730E-08   0.351652E-05
 12382   0.707089E-08   0.351305E-05
 12383   0.706448E-08   0.350958E-05
 12384   0.705808E-08   0.350612E-05
 12385   0.705169E-08   0.350266E-05
 12386   0.704530E-08   0.349920E-05
 12387   0.703892E-08   0.349575E-05
 12388   0.703254E-08   0.349230E-05
 12389   0.702617E-08   0.348885E-05
 12390   0.701980E-08   0.348541E-05
 12391   0.701345E-08   0.348197E-05
 12392   0.700709E-08   0.347854E-05
 12393   0.700074E-08   0.347511E-05
 12394   0.699440E-08   0.347168E-05
 12395   0.698806E-08   0.346825E-05
 12396   0.698173E-08   0.346483E-05
 12397   0.697541E-08   0.346141E-05
 12398   0.696909E-08   0.345800E-05
 12399   0.696278E-08   0.345459E-05
 12400   0.695647E-08   0.345118E-05
 12401   0.695016E-08   0.344777E-05
 12402   0.694387E-08   0.344437E-05
 12403   0.693758E-08   0.344097E-05
 12404   0.693129E-08   0.343758E-05
 12405   0.692501E-08   0.343418E-05
 12406   0.691874E-08   0.343080E-05
 12407   0.691247E-08   0.342741E-05
 12408   0.690621E-08   0.342403E-05
 12409   0.689995E-08   0.342065E-05
 12410   0.689370E-08   0.341728E-05
 12411   0.688745E-08   0.341391E-05
 12412   0.688121E-08   0.341054E-05
 12413   0.687498E-08   0.340717E-05
 12414   0.686875E-08   0.340381E-05
 12415   0.686252E-08   0.340045E-05
 12416   0.685630E-08   0.339710E-05
 12417   0.685009E-08   0.339375E-05
 12418   0.684389E-08   0.339040E-05
 12419   0.683768E-08   0.338705E-05
 12420   0.683149E-08   0.338371E-05
 12421   0.682530E-08   0.338037E-05
 12422   0.681911E-08   0.337704E-05
 12423   0.681293E-08   0.337370E-05
 12424   0.680676E-08   0.337038E-05
 12425   0.680059E-08   0.336705E-05
 12426   0.679443E-08   0.336373E-05
 12427   0.678827E-08   0.336041E-05
 12428   0.678212E-08   0.335709E-05
 12429   0.677598E-08   0.335378E-05
 12430   0.676984E-08   0.335047E-05
 12431   0.676370E-08   0.334717E-05
 12432   0.675757E-08   0.334386E-05
 12433   0.675145E-08   0.334057E-05
 12434   0.674533E-08   0.333727E-05
 12435   0.673922E-08   0.333398E-05
 12436   0.673311E-08   0.333069E-05
 12437   0.672701E-08   0.332740E-05
 12438   0.672091E-08   0.332412E-05
 12439   0.671482E-08   0.332084E-05
 12440   0.670874E-08   0.331756E-05
 12441   0.670266E-08   0.331429E-05
 12442   0.669658E-08   0.331102E-05
 12443   0.669051E-08   0.330775E-05
 12444   0.668445E-08   0.330449E-05
 12445   0.667839E-08   0.330123E-05
 12446   0.667234E-08   0.329797E-05
 12447   0.666629E-08   0.329472E-05
 12448   0.666025E-08   0.329147E-05
 12449   0.665422E-08   0.328822E-05
 12450   0.664818E-08   0.328498E-05
 12451   0.664216E-08   0.328173E-05
 12452   0.663614E-08   0.327850E-05
 12453   0.663012E-08   0.327526E-05
 12454   0.662412E-08   0.327203E-05
 12455   0.661811E-08   0.326880E-05
 12456   0.661211E-08   0.326558E-05
 12457   0.660612E-08   0.326235E-05
 12458   0.660013E-08   0.325914E-05
 12459   0.659415E-08   0.325592E-05
 12460   0.658817E-08   0.325271E-05
 12461   0.658220E-08   0.324950E-05
 12462   0.657624E-08   0.324629E-05
 12463   0.657028E-08   0.324309E-05
 12464   0.656432E-08   0.323989E-05
 12465   0.655837E-08   0.323669E-05
 12466   0.655243E-08   0.323350E-05
 12467   0.654649E-08   0.323031E-05
 12468   0.654055E-08   0.322712E-05
 12469   0.653463E-08   0.322394E-05
 12470   0.652870E-08   0.322076E-05
 12471   0.652278E-08   0.321758E-05
 12472   0.651687E-08   0.321441E-05
 12473   0.651096E-08   0.321123E-05
 12474   0.650506E-08   0.320807E-05
 12475   0.649917E-08   0.320490E-05
 12476   0.649327E-08   0.320174E-05
 12477   0.648739E-08   0.319858E-05
 12478   0.648151E-08   0.319542E-05
 12479   0.647563E-08   0.319227E-05
 12480   0.646976E-08   0.318912E-05
 12481   0.646390E-08   0.318597E-05
 12482   0.645804E-08   0.318283E-05
 12483   0.645218E-08   0.317969E-05
 12484   0.644633E-08   0.317655E-05
 12485   0.644049E-08   0.317342E-05
 12486   0.643465E-08   0.317029E-05
 12487   0.642882E-08   0.316716E-05
 12488   0.642299E-08   0.316404E-05
 12489   0.641717E-08   0.316091E-05
 12490   0.641135E-08   0.315780E-05
 12491   0.640554E-08   0.315468E-05
 12492   0.639973E-08   0.315157E-05
 12493   0.639393E-08   0.314846E-05
 12494   0.638813E-08   0.314535E-05
 12495   0.638234E-08   0.314225E-05
 12496   0.637655E-08   0.313915E-05
 12497   0.637077E-08   0.313605E-05
 12498   0.636500E-08   0.313296E-05
 12499   0.635923E-08   0.312987E-05
 12500   0.635346E-08   0.312678E-05
 12501   0.634770E-08   0.312369E-05
 12502   0.634195E-08   0.312061E-05
 12503   0.633620E-08   0.311753E-05
 12504   0.633045E-08   0.311446E-05
 12505   0.632471E-08   0.311138E-05
 12506   0.631898E-08   0.310831E-05
 12507   0.631325E-08   0.310525E-05
 12508   0.630752E-08   0.310218E-05
 12509   0.630181E-08   0.309912E-05
 12510   0.629609E-08   0.309606E-05
 12511   0.629038E-08   0.309301E-05
 12512   0.628468E-08   0.308996E-05
 12513   0.627898E-08   0.308691E-05
 12514   0.627329E-08   0.308386E-05
 12515   0.626760E-08   0.308082E-05
 12516   0.626192E-08   0.307778E-05
 12517   0.625624E-08   0.307474E-05
 12518   0.625057E-08   0.307171E-05
 12519   0.624490E-08   0.306868E-05
 12520   0.623924E-08   0.306565E-05
 12521   0.623358E-08   0.306263E-05
 12522   0.622793E-08   0.305961E-05
 12523   0.622228E-08   0.305659E-05
 12524   0.621664E-08   0.305357E-05
 12525   0.621100E-08   0.305056E-05
 12526   0.620537E-08   0.304755E-05
 12527   0.619974E-08   0.304454E-05
 12528   0.619412E-08   0.304154E-05
 12529   0.618850E-08   0.303854E-05
 12530   0.618289E-08   0.303554E-05
 12531   0.617728E-08   0.303254E-05
 12532   0.617168E-08   0.302955E-05
 12533   0.616608E-08   0.302656E-05
 12534   0.616049E-08   0.302358E-05
 12535   0.615491E-08   0.302059E-05
 12536   0.614932E-08   0.301761E-05
 12537   0.614375E-08   0.301464E-05
 12538   0.613818E-08   0.301166E-05
 12539   0.613261E-08   0.300869E-05
 12540   0.612705E-08   0.300572E-05
 12541   0.612149E-08   0.300276E-05
 12542   0.611594E-08   0.299979E-05
 12543   0.611039E-08   0.299683E-05
 12544   0.610485E-08   0.299388E-05
 12545   0.609931E-08   0.299092E-05
 12546   0.609378E-08   0.298797E-05
 12547   0.608826E-08   0.298503E-05
 12548   0.608273E-08   0.298208E-05
 12549   0.607722E-08   0.297914E-05
 12550   0.607171E-08   0.297620E-05
 12551   0.606620E-08   0.297326E-05
 12552   0.606070E-08   0.297033E-05
 12553   0.605520E-08   0.296740E-05
 12554   0.604971E-08   0.296447E-05
 12555   0.604422E-08   0.296155E-05
 12556   0.603874E-08   0.295862E-05
 12557   0.603326E-08   0.295570E-05
 12558   0.602779E-08   0.295279E-05
 12559   0.602232E-08   0.294987E-05
 12560   0.601686E-08   0.294696E-05
 12561   0.601140E-08   0.294406E-05
 12562   0.600595E-08   0.294115E-05
 12563   0.600050E-08   0.293825E-05
 12564   0.599506E-08   0.293535E-05
 12565   0.598962E-08   0.293245E-05
 12566   0.598419E-08   0.292956E-05
 12567   0.597876E-08   0.292667E-05
 12568   0.597334E-08   0.292378E-05
 12569   0.596792E-08   0.292090E-05
 12570   0.596251E-08   0.291802E-05
 12571   0.595710E-08   0.291514E-05
 12572   0.595170E-08   0.291226E-05
 12573   0.594630E-08   0.290939E-05
 12574   0.594090E-08   0.290652E-05
 12575   0.593551E-08   0.290365E-05
 12576   0.593013E-08   0.290079E-05
 12577   0.592475E-08   0.289792E-05
 12578   0.591938E-08   0.289506E-05
 12579   0.591401E-08   0.289221E-05
 12580   0.590864E-08   0.288935E-05
 12581   0.590328E-08   0.288650E-05
 12582   0.589793E-08   0.288366E-05
 12583   0.589258E-08   0.288081E-05
 12584   0.588723E-08   0.287797E-05
 12585   0.588189E-08   0.287513E-05
 12586   0.587655E-08   0.287229E-05
 12587   0.587122E-08   0.286946E-05
 12588   0.586590E-08   0.286663E-05
 12589   0.586058E-08   0.286380E-05
 12590   0.585526E-08   0.286097E-05
 12591   0.584995E-08   0.285815E-05
 12592   0.584464E-08   0.285533E-05
 12593   0.583934E-08   0.285251E-05
 12594   0.583404E-08   0.284970E-05
 12595   0.582875E-08   0.284689E-05
 12596   0.582346E-08   0.284408E-05
 12597   0.581818E-08   0.284127E-05
 12598   0.581290E-08   0.283847E-05
 12599   0.580762E-08   0.283567E-05
 12600   0.580235E-08   0.283287E-05
 12601   0.579709E-08   0.283008E-05
 12602   0.579183E-08   0.282728E-05
 12603   0.578658E-08   0.282449E-05
 12604   0.578133E-08   0.282171E-05
 12605   0.577608E-08   0.281892E-05
 12606   0.577084E-08   0.281614E-05
 12607   0.576560E-08   0.281336E-05
 12608   0.576037E-08   0.281059E-05
 12609   0.575515E-08   0.280781E-05
 12610   0.574992E-08   0.280504E-05
 12611   0.574471E-08   0.280228E-05
 12612   0.573949E-08   0.279951E-05
 12613   0.573429E-08   0.279675E-05
 12614   0.572908E-08   0.279399E-05
 12615   0.572389E-08   0.279123E-05
 12616   0.571869E-08   0.278848E-05
 12617   0.571350E-08   0.278573E-05
 12618   0.570832E-08   0.278298E-05
 12619   0.570314E-08   0.278023E-05
 12620   0.569796E-08   0.277749E-05
 12621   0.569279E-08   0.277475E-05
 12622   0.568763E-08   0.277201E-05
 12623   0.568247E-08   0.276928E-05
 12624   0.567731E-08   0.276655E-05
 12625   0.567216E-08   0.276382E-05
 12626   0.566701E-08   0.276109E-05
 12627   0.566187E-08   0.275837E-05
 12628   0.565673E-08   0.275564E-05
 12629   0.565160E-08   0.275293E-05
 12630   0.564647E-08   0.275021E-05
 12631   0.564135E-08   0.274750E-05
 12632   0.563623E-08   0.274478E-05
 12633   0.563111E-08   0.274208E-05
 12634   0.562600E-08   0.273937E-05
 12635   0.562090E-08   0.273667E-05
 12636   0.561580E-08   0.273397E-05
 12637   0.561070E-08   0.273127E-05
 12638   0.560561E-08   0.272858E-05
 12639   0.560052E-08   0.272588E-05
 12640   0.559544E-08   0.272319E-05
 12641   0.559036E-08   0.272051E-05
 12642   0.558529E-08   0.271782E-05
 12643   0.558022E-08   0.271514E-05
 12644   0.557515E-08   0.271246E-05
 12645   0.557009E-08   0.270979E-05
 12646   0.556504E-08   0.270711E-05
 12647   0.555999E-08   0.270444E-05
 12648   0.555494E-08   0.270177E-05
 12649   0.554990E-08   0.269911E-05
 12650   0.554486E-08   0.269645E-05
 12651   0.553983E-08   0.269379E-05
 12652   0.553480E-08   0.269113E-05
 12653   0.552978E-08   0.268847E-05
 12654   0.552476E-08   0.268582E-05
 12655   0.551975E-08   0.268317E-05
 12656   0.551474E-08   0.268052E-05
 12657   0.550973E-08   0.267788E-05
 12658   0.550473E-08   0.267524E-05
 12659   0.549974E-08   0.267260E-05
 12660   0.549474E-08   0.266996E-05
 12661   0.548976E-08   0.266733E-05
 12662   0.548477E-08   0.266469E-05
 12663   0.547980E-08   0.266206E-05
 12664   0.547482E-08   0.265944E-05
 12665   0.546985E-08   0.265681E-05
 12666   0.546489E-08   0.265419E-05
 12667   0.545993E-08   0.265157E-05
 12668   0.545497E-08   0.264896E-05
 12669   0.545002E-08   0.264634E-05
 12670   0.544507E-08   0.264373E-05
 12671   0.544013E-08   0.264112E-05
 12672   0.543519E-08   0.263852E-05
 12673   0.543026E-08   0.263592E-05
 12674   0.542533E-08   0.263332E-05
 12675   0.542040E-08   0.263072E-05
 12676   0.541548E-08   0.262812E-05
 12677   0.541057E-08   0.262553E-05
 12678   0.540566E-08   0.262294E-05
 12679   0.540075E-08   0.262035E-05
 12680   0.539585E-08   0.261776E-05
 12681   0.539095E-08   0.261518E-05
 12682   0.538606E-08   0.261260E-05
 12683   0.538117E-08   0.261002E-05
