# Iteration  RMSerrUS  RMSerrSS
 26855   0.133503E-04   0.133503E-04
 26856   0.133448E-04   0.133448E-04
 26857   0.133394E-04   0.133394E-04
 26858   0.133340E-04   0.133340E-04
 26859   0.133286E-04   0.133286E-04
 26860   0.133232E-04   0.133232E-04
 26861   0.133178E-04   0.133178E-04
 26862   0.133124E-04   0.133124E-04
 26863   0.133070E-04   0.133070E-04
 26864   0.133016E-04   0.133016E-04
 26865   0.132962E-04   0.132962E-04
 26866   0.132908E-04   0.132908E-04
 26867   0.132855E-04   0.132855E-04
 26868   0.132801E-04   0.132801E-04
 26869   0.132747E-04   0.132747E-04
 26870   0.132693E-04   0.132693E-04
 26871   0.132639E-04   0.132639E-04
 26872   0.132586E-04   0.132586E-04
 26873   0.132532E-04   0.132532E-04
 26874   0.132478E-04   0.132478E-04
 26875   0.132424E-04   0.132424E-04
 26876   0.132371E-04   0.132371E-04
 26877   0.132317E-04   0.132317E-04
 26878   0.132263E-04   0.132263E-04
 26879   0.132210E-04   0.132210E-04
 26880   0.132156E-04   0.132156E-04
 26881   0.132103E-04   0.132103E-04
 26882   0.132049E-04   0.132049E-04
 26883   0.131996E-04   0.131996E-04
 26884   0.131942E-04   0.131942E-04
 26885   0.131889E-04   0.131889E-04
 26886   0.131835E-04   0.131835E-04
 26887   0.131782E-04   0.131782E-04
 26888   0.131728E-04   0.131728E-04
 26889   0.131675E-04   0.131675E-04
 26890   0.131622E-04   0.131622E-04
 26891   0.131568E-04   0.131568E-04
 26892   0.131515E-04   0.131515E-04
 26893   0.131462E-04   0.131462E-04
 26894   0.131408E-04   0.131408E-04
 26895   0.131355E-04   0.131355E-04
 26896   0.131302E-04   0.131302E-04
 26897   0.131249E-04   0.131249E-04
 26898   0.131195E-04   0.131195E-04
 26899   0.131142E-04   0.131142E-04
 26900   0.131089E-04   0.131089E-04
 26901   0.131036E-04   0.131036E-04
 26902   0.130983E-04   0.130983E-04
 26903   0.130930E-04   0.130930E-04
 26904   0.130877E-04   0.130877E-04
 26905   0.130824E-04   0.130824E-04
 26906   0.130771E-04   0.130771E-04
 26907   0.130718E-04   0.130718E-04
 26908   0.130665E-04   0.130665E-04
 26909   0.130612E-04   0.130612E-04
 26910   0.130559E-04   0.130559E-04
 26911   0.130506E-04   0.130506E-04
 26912   0.130453E-04   0.130453E-04
 26913   0.130400E-04   0.130400E-04
 26914   0.130347E-04   0.130347E-04
 26915   0.130294E-04   0.130294E-04
 26916   0.130241E-04   0.130241E-04
 26917   0.130189E-04   0.130189E-04
 26918   0.130136E-04   0.130136E-04
 26919   0.130083E-04   0.130083E-04
 26920   0.130030E-04   0.130030E-04
 26921   0.129978E-04   0.129978E-04
 26922   0.129925E-04   0.129925E-04
 26923   0.129872E-04   0.129872E-04
 26924   0.129820E-04   0.129820E-04
 26925   0.129767E-04   0.129767E-04
 26926   0.129714E-04   0.129714E-04
 26927   0.129662E-04   0.129662E-04
 26928   0.129609E-04   0.129609E-04
 26929   0.129557E-04   0.129557E-04
 26930   0.129504E-04   0.129504E-04
 26931   0.129452E-04   0.129452E-04
 26932   0.129399E-04   0.129399E-04
 26933   0.129347E-04   0.129347E-04
 26934   0.129294E-04   0.129294E-04
 26935   0.129242E-04   0.129242E-04
 26936   0.129190E-04   0.129190E-04
 26937   0.129137E-04   0.129137E-04
 26938   0.129085E-04   0.129085E-04
 26939   0.129033E-04   0.129033E-04
 26940   0.128980E-04   0.128980E-04
 26941   0.128928E-04   0.128928E-04
 26942   0.128876E-04   0.128876E-04
 26943   0.128824E-04   0.128824E-04
 26944   0.128771E-04   0.128771E-04
 26945   0.128719E-04   0.128719E-04
 26946   0.128667E-04   0.128667E-04
 26947   0.128615E-04   0.128615E-04
 26948   0.128563E-04   0.128563E-04
 26949   0.128511E-04   0.128511E-04
 26950   0.128458E-04   0.128458E-04
 26951   0.128406E-04   0.128406E-04
 26952   0.128354E-04   0.128354E-04
 26953   0.128302E-04   0.128302E-04
 26954   0.128250E-04   0.128250E-04
 26955   0.128198E-04   0.128198E-04
 26956   0.128146E-04   0.128146E-04
 26957   0.128094E-04   0.128094E-04
 26958   0.128043E-04   0.128043E-04
 26959   0.127991E-04   0.127991E-04
 26960   0.127939E-04   0.127939E-04
 26961   0.127887E-04   0.127887E-04
 26962   0.127835E-04   0.127835E-04
 26963   0.127783E-04   0.127783E-04
 26964   0.127731E-04   0.127731E-04
 26965   0.127680E-04   0.127680E-04
 26966   0.127628E-04   0.127628E-04
 26967   0.127576E-04   0.127576E-04
 26968   0.127524E-04   0.127524E-04
 26969   0.127473E-04   0.127473E-04
 26970   0.127421E-04   0.127421E-04
 26971   0.127369E-04   0.127369E-04
 26972   0.127318E-04   0.127318E-04
 26973   0.127266E-04   0.127266E-04
 26974   0.127215E-04   0.127215E-04
 26975   0.127163E-04   0.127163E-04
 26976   0.127112E-04   0.127112E-04
 26977   0.127060E-04   0.127060E-04
 26978   0.127008E-04   0.127008E-04
 26979   0.126957E-04   0.126957E-04
 26980   0.126906E-04   0.126906E-04
 26981   0.126854E-04   0.126854E-04
 26982   0.126803E-04   0.126803E-04
 26983   0.126751E-04   0.126751E-04
 26984   0.126700E-04   0.126700E-04
 26985   0.126649E-04   0.126649E-04
 26986   0.126597E-04   0.126597E-04
 26987   0.126546E-04   0.126546E-04
 26988   0.126495E-04   0.126495E-04
 26989   0.126443E-04   0.126443E-04
 26990   0.126392E-04   0.126392E-04
 26991   0.126341E-04   0.126341E-04
 26992   0.126290E-04   0.126290E-04
 26993   0.126238E-04   0.126238E-04
 26994   0.126187E-04   0.126187E-04
 26995   0.126136E-04   0.126136E-04
 26996   0.126085E-04   0.126085E-04
 26997   0.126034E-04   0.126034E-04
 26998   0.125983E-04   0.125983E-04
 26999   0.125932E-04   0.125932E-04
 27000   0.125881E-04   0.125881E-04
 27001   0.125830E-04   0.125830E-04
 27002   0.125779E-04   0.125779E-04
 27003   0.125728E-04   0.125728E-04
 27004   0.125677E-04   0.125677E-04
 27005   0.125626E-04   0.125626E-04
 27006   0.125575E-04   0.125575E-04
 27007   0.125524E-04   0.125524E-04
 27008   0.125473E-04   0.125473E-04
 27009   0.125422E-04   0.125422E-04
 27010   0.125371E-04   0.125371E-04
 27011   0.125321E-04   0.125321E-04
 27012   0.125270E-04   0.125270E-04
 27013   0.125219E-04   0.125219E-04
 27014   0.125168E-04   0.125168E-04
 27015   0.125118E-04   0.125118E-04
 27016   0.125067E-04   0.125067E-04
 27017   0.125016E-04   0.125016E-04
 27018   0.124965E-04   0.124965E-04
 27019   0.124915E-04   0.124915E-04
 27020   0.124864E-04   0.124864E-04
 27021   0.124814E-04   0.124814E-04
 27022   0.124763E-04   0.124763E-04
 27023   0.124712E-04   0.124712E-04
 27024   0.124662E-04   0.124662E-04
 27025   0.124611E-04   0.124611E-04
 27026   0.124561E-04   0.124561E-04
 27027   0.124510E-04   0.124510E-04
 27028   0.124460E-04   0.124460E-04
 27029   0.124409E-04   0.124409E-04
 27030   0.124359E-04   0.124359E-04
 27031   0.124309E-04   0.124309E-04
 27032   0.124258E-04   0.124258E-04
 27033   0.124208E-04   0.124208E-04
 27034   0.124157E-04   0.124157E-04
 27035   0.124107E-04   0.124107E-04
 27036   0.124057E-04   0.124057E-04
 27037   0.124007E-04   0.124007E-04
 27038   0.123956E-04   0.123956E-04
 27039   0.123906E-04   0.123906E-04
 27040   0.123856E-04   0.123856E-04
 27041   0.123806E-04   0.123806E-04
 27042   0.123755E-04   0.123755E-04
 27043   0.123705E-04   0.123705E-04
 27044   0.123655E-04   0.123655E-04
 27045   0.123605E-04   0.123605E-04
 27046   0.123555E-04   0.123555E-04
 27047   0.123505E-04   0.123505E-04
 27048   0.123455E-04   0.123455E-04
 27049   0.123405E-04   0.123405E-04
 27050   0.123355E-04   0.123355E-04
 27051   0.123305E-04   0.123305E-04
 27052   0.123255E-04   0.123255E-04
 27053   0.123205E-04   0.123205E-04
 27054   0.123155E-04   0.123155E-04
 27055   0.123105E-04   0.123105E-04
 27056   0.123055E-04   0.123055E-04
 27057   0.123005E-04   0.123005E-04
 27058   0.122955E-04   0.122955E-04
 27059   0.122905E-04   0.122905E-04
 27060   0.122856E-04   0.122856E-04
 27061   0.122806E-04   0.122806E-04
 27062   0.122756E-04   0.122756E-04
 27063   0.122706E-04   0.122706E-04
 27064   0.122657E-04   0.122657E-04
 27065   0.122607E-04   0.122607E-04
 27066   0.122557E-04   0.122557E-04
 27067   0.122507E-04   0.122507E-04
 27068   0.122458E-04   0.122458E-04
 27069   0.122408E-04   0.122408E-04
 27070   0.122359E-04   0.122359E-04
 27071   0.122309E-04   0.122309E-04
 27072   0.122259E-04   0.122259E-04
 27073   0.122210E-04   0.122210E-04
 27074   0.122160E-04   0.122160E-04
 27075   0.122111E-04   0.122111E-04
 27076   0.122061E-04   0.122061E-04
 27077   0.122012E-04   0.122012E-04
 27078   0.121962E-04   0.121962E-04
 27079   0.121913E-04   0.121913E-04
 27080   0.121863E-04   0.121863E-04
 27081   0.121814E-04   0.121814E-04
 27082   0.121765E-04   0.121765E-04
 27083   0.121715E-04   0.121715E-04
 27084   0.121666E-04   0.121666E-04
 27085   0.121617E-04   0.121617E-04
 27086   0.121567E-04   0.121567E-04
 27087   0.121518E-04   0.121518E-04
 27088   0.121469E-04   0.121469E-04
 27089   0.121420E-04   0.121420E-04
 27090   0.121370E-04   0.121370E-04
 27091   0.121321E-04   0.121321E-04
 27092   0.121272E-04   0.121272E-04
 27093   0.121223E-04   0.121223E-04
 27094   0.121174E-04   0.121174E-04
 27095   0.121125E-04   0.121125E-04
 27096   0.121076E-04   0.121076E-04
 27097   0.121026E-04   0.121026E-04
 27098   0.120977E-04   0.120977E-04
 27099   0.120928E-04   0.120928E-04
 27100   0.120879E-04   0.120879E-04
 27101   0.120830E-04   0.120830E-04
 27102   0.120781E-04   0.120781E-04
 27103   0.120732E-04   0.120732E-04
 27104   0.120683E-04   0.120683E-04
 27105   0.120635E-04   0.120635E-04
 27106   0.120586E-04   0.120586E-04
 27107   0.120537E-04   0.120537E-04
 27108   0.120488E-04   0.120488E-04
 27109   0.120439E-04   0.120439E-04
 27110   0.120390E-04   0.120390E-04
 27111   0.120341E-04   0.120341E-04
 27112   0.120293E-04   0.120293E-04
 27113   0.120244E-04   0.120244E-04
 27114   0.120195E-04   0.120195E-04
 27115   0.120146E-04   0.120146E-04
 27116   0.120098E-04   0.120098E-04
 27117   0.120049E-04   0.120049E-04
 27118   0.120000E-04   0.120000E-04
 27119   0.119952E-04   0.119952E-04
 27120   0.119903E-04   0.119903E-04
 27121   0.119855E-04   0.119855E-04
 27122   0.119806E-04   0.119806E-04
 27123   0.119757E-04   0.119757E-04
 27124   0.119709E-04   0.119709E-04
 27125   0.119660E-04   0.119660E-04
 27126   0.119612E-04   0.119612E-04
 27127   0.119563E-04   0.119563E-04
 27128   0.119515E-04   0.119515E-04
 27129   0.119466E-04   0.119466E-04
 27130   0.119418E-04   0.119418E-04
 27131   0.119370E-04   0.119370E-04
 27132   0.119321E-04   0.119321E-04
 27133   0.119273E-04   0.119273E-04
 27134   0.119225E-04   0.119225E-04
 27135   0.119176E-04   0.119176E-04
 27136   0.119128E-04   0.119128E-04
 27137   0.119080E-04   0.119080E-04
 27138   0.119031E-04   0.119031E-04
 27139   0.118983E-04   0.118983E-04
 27140   0.118935E-04   0.118935E-04
 27141   0.118887E-04   0.118887E-04
 27142   0.118838E-04   0.118838E-04
 27143   0.118790E-04   0.118790E-04
 27144   0.118742E-04   0.118742E-04
 27145   0.118694E-04   0.118694E-04
 27146   0.118646E-04   0.118646E-04
 27147   0.118598E-04   0.118598E-04
 27148   0.118550E-04   0.118550E-04
 27149   0.118502E-04   0.118502E-04
 27150   0.118454E-04   0.118454E-04
 27151   0.118406E-04   0.118406E-04
 27152   0.118358E-04   0.118358E-04
 27153   0.118310E-04   0.118310E-04
 27154   0.118262E-04   0.118262E-04
 27155   0.118214E-04   0.118214E-04
 27156   0.118166E-04   0.118166E-04
 27157   0.118118E-04   0.118118E-04
 27158   0.118070E-04   0.118070E-04
 27159   0.118022E-04   0.118022E-04
 27160   0.117974E-04   0.117974E-04
 27161   0.117927E-04   0.117927E-04
 27162   0.117879E-04   0.117879E-04
 27163   0.117831E-04   0.117831E-04
 27164   0.117783E-04   0.117783E-04
 27165   0.117736E-04   0.117736E-04
 27166   0.117688E-04   0.117688E-04
 27167   0.117640E-04   0.117640E-04
 27168   0.117592E-04   0.117592E-04
 27169   0.117545E-04   0.117545E-04
 27170   0.117497E-04   0.117497E-04
 27171   0.117449E-04   0.117449E-04
 27172   0.117402E-04   0.117402E-04
 27173   0.117354E-04   0.117354E-04
 27174   0.117307E-04   0.117307E-04
 27175   0.117259E-04   0.117259E-04
 27176   0.117212E-04   0.117212E-04
 27177   0.117164E-04   0.117164E-04
 27178   0.117117E-04   0.117117E-04
 27179   0.117069E-04   0.117069E-04
 27180   0.117022E-04   0.117022E-04
 27181   0.116974E-04   0.116974E-04
 27182   0.116927E-04   0.116927E-04
 27183   0.116879E-04   0.116879E-04
 27184   0.116832E-04   0.116832E-04
 27185   0.116785E-04   0.116785E-04
 27186   0.116737E-04   0.116737E-04
 27187   0.116690E-04   0.116690E-04
 27188   0.116643E-04   0.116643E-04
 27189   0.116596E-04   0.116596E-04
 27190   0.116548E-04   0.116548E-04
 27191   0.116501E-04   0.116501E-04
 27192   0.116454E-04   0.116454E-04
 27193   0.116407E-04   0.116407E-04
 27194   0.116359E-04   0.116359E-04
 27195   0.116312E-04   0.116312E-04
 27196   0.116265E-04   0.116265E-04
 27197   0.116218E-04   0.116218E-04
 27198   0.116171E-04   0.116171E-04
 27199   0.116124E-04   0.116124E-04
 27200   0.116077E-04   0.116077E-04
 27201   0.116030E-04   0.116030E-04
 27202   0.115983E-04   0.115983E-04
 27203   0.115936E-04   0.115936E-04
 27204   0.115889E-04   0.115889E-04
 27205   0.115842E-04   0.115842E-04
 27206   0.115795E-04   0.115795E-04
 27207   0.115748E-04   0.115748E-04
 27208   0.115701E-04   0.115701E-04
 27209   0.115654E-04   0.115654E-04
 27210   0.115607E-04   0.115607E-04
 27211   0.115560E-04   0.115560E-04
 27212   0.115513E-04   0.115513E-04
 27213   0.115467E-04   0.115467E-04
 27214   0.115420E-04   0.115420E-04
 27215   0.115373E-04   0.115373E-04
 27216   0.115326E-04   0.115326E-04
 27217   0.115279E-04   0.115279E-04
 27218   0.115233E-04   0.115233E-04
 27219   0.115186E-04   0.115186E-04
 27220   0.115139E-04   0.115139E-04
 27221   0.115093E-04   0.115093E-04
 27222   0.115046E-04   0.115046E-04
 27223   0.114999E-04   0.114999E-04
 27224   0.114953E-04   0.114953E-04
 27225   0.114906E-04   0.114906E-04
 27226   0.114860E-04   0.114860E-04
 27227   0.114813E-04   0.114813E-04
 27228   0.114766E-04   0.114766E-04
 27229   0.114720E-04   0.114720E-04
 27230   0.114673E-04   0.114673E-04
 27231   0.114627E-04   0.114627E-04
 27232   0.114581E-04   0.114581E-04
 27233   0.114534E-04   0.114534E-04
 27234   0.114488E-04   0.114488E-04
 27235   0.114441E-04   0.114441E-04
 27236   0.114395E-04   0.114395E-04
 27237   0.114348E-04   0.114348E-04
 27238   0.114302E-04   0.114302E-04
 27239   0.114256E-04   0.114256E-04
 27240   0.114209E-04   0.114209E-04
 27241   0.114163E-04   0.114163E-04
 27242   0.114117E-04   0.114117E-04
 27243   0.114071E-04   0.114071E-04
 27244   0.114024E-04   0.114024E-04
 27245   0.113978E-04   0.113978E-04
 27246   0.113932E-04   0.113932E-04
 27247   0.113886E-04   0.113886E-04
 27248   0.113840E-04   0.113840E-04
 27249   0.113794E-04   0.113794E-04
 27250   0.113747E-04   0.113747E-04
 27251   0.113701E-04   0.113701E-04
 27252   0.113655E-04   0.113655E-04
 27253   0.113609E-04   0.113609E-04
 27254   0.113563E-04   0.113563E-04
 27255   0.113517E-04   0.113517E-04
 27256   0.113471E-04   0.113471E-04
 27257   0.113425E-04   0.113425E-04
 27258   0.113379E-04   0.113379E-04
 27259   0.113333E-04   0.113333E-04
 27260   0.113287E-04   0.113287E-04
 27261   0.113241E-04   0.113241E-04
 27262   0.113195E-04   0.113195E-04
 27263   0.113149E-04   0.113149E-04
 27264   0.113104E-04   0.113104E-04
 27265   0.113058E-04   0.113058E-04
 27266   0.113012E-04   0.113012E-04
 27267   0.112966E-04   0.112966E-04
 27268   0.112920E-04   0.112920E-04
 27269   0.112875E-04   0.112875E-04
 27270   0.112829E-04   0.112829E-04
 27271   0.112783E-04   0.112783E-04
 27272   0.112737E-04   0.112737E-04
 27273   0.112692E-04   0.112692E-04
 27274   0.112646E-04   0.112646E-04
 27275   0.112600E-04   0.112600E-04
 27276   0.112555E-04   0.112555E-04
 27277   0.112509E-04   0.112509E-04
 27278   0.112463E-04   0.112463E-04
 27279   0.112418E-04   0.112418E-04
 27280   0.112372E-04   0.112372E-04
 27281   0.112327E-04   0.112327E-04
 27282   0.112281E-04   0.112281E-04
 27283   0.112236E-04   0.112236E-04
 27284   0.112190E-04   0.112190E-04
 27285   0.112145E-04   0.112145E-04
 27286   0.112099E-04   0.112099E-04
 27287   0.112054E-04   0.112054E-04
 27288   0.112008E-04   0.112008E-04
 27289   0.111963E-04   0.111963E-04
 27290   0.111918E-04   0.111918E-04
 27291   0.111872E-04   0.111872E-04
 27292   0.111827E-04   0.111827E-04
 27293   0.111782E-04   0.111782E-04
 27294   0.111736E-04   0.111736E-04
 27295   0.111691E-04   0.111691E-04
 27296   0.111646E-04   0.111646E-04
 27297   0.111601E-04   0.111601E-04
 27298   0.111555E-04   0.111555E-04
 27299   0.111510E-04   0.111510E-04
 27300   0.111465E-04   0.111465E-04
 27301   0.111420E-04   0.111420E-04
 27302   0.111375E-04   0.111375E-04
 27303   0.111329E-04   0.111329E-04
 27304   0.111284E-04   0.111284E-04
 27305   0.111239E-04   0.111239E-04
 27306   0.111194E-04   0.111194E-04
 27307   0.111149E-04   0.111149E-04
 27308   0.111104E-04   0.111104E-04
 27309   0.111059E-04   0.111059E-04
 27310   0.111014E-04   0.111014E-04
 27311   0.110969E-04   0.110969E-04
 27312   0.110924E-04   0.110924E-04
 27313   0.110879E-04   0.110879E-04
 27314   0.110834E-04   0.110834E-04
 27315   0.110789E-04   0.110789E-04
 27316   0.110744E-04   0.110744E-04
 27317   0.110699E-04   0.110699E-04
 27318   0.110654E-04   0.110654E-04
 27319   0.110610E-04   0.110610E-04
 27320   0.110565E-04   0.110565E-04
 27321   0.110520E-04   0.110520E-04
 27322   0.110475E-04   0.110475E-04
 27323   0.110430E-04   0.110430E-04
 27324   0.110386E-04   0.110386E-04
 27325   0.110341E-04   0.110341E-04
 27326   0.110296E-04   0.110296E-04
 27327   0.110251E-04   0.110251E-04
 27328   0.110207E-04   0.110207E-04
 27329   0.110162E-04   0.110162E-04
 27330   0.110117E-04   0.110117E-04
 27331   0.110073E-04   0.110073E-04
 27332   0.110028E-04   0.110028E-04
 27333   0.109984E-04   0.109984E-04
 27334   0.109939E-04   0.109939E-04
 27335   0.109894E-04   0.109894E-04
 27336   0.109850E-04   0.109850E-04
 27337   0.109805E-04   0.109805E-04
 27338   0.109761E-04   0.109761E-04
 27339   0.109716E-04   0.109716E-04
 27340   0.109672E-04   0.109672E-04
 27341   0.109627E-04   0.109627E-04
 27342   0.109583E-04   0.109583E-04
 27343   0.109539E-04   0.109539E-04
 27344   0.109494E-04   0.109494E-04
 27345   0.109450E-04   0.109450E-04
 27346   0.109405E-04   0.109405E-04
 27347   0.109361E-04   0.109361E-04
 27348   0.109317E-04   0.109317E-04
 27349   0.109272E-04   0.109272E-04
 27350   0.109228E-04   0.109228E-04
 27351   0.109184E-04   0.109184E-04
 27352   0.109140E-04   0.109140E-04
 27353   0.109095E-04   0.109095E-04
 27354   0.109051E-04   0.109051E-04
 27355   0.109007E-04   0.109007E-04
 27356   0.108963E-04   0.108963E-04
 27357   0.108919E-04   0.108919E-04
 27358   0.108874E-04   0.108874E-04
 27359   0.108830E-04   0.108830E-04
 27360   0.108786E-04   0.108786E-04
 27361   0.108742E-04   0.108742E-04
 27362   0.108698E-04   0.108698E-04
 27363   0.108654E-04   0.108654E-04
 27364   0.108610E-04   0.108610E-04
 27365   0.108566E-04   0.108566E-04
 27366   0.108522E-04   0.108522E-04
 27367   0.108478E-04   0.108478E-04
 27368   0.108434E-04   0.108434E-04
 27369   0.108390E-04   0.108390E-04
 27370   0.108346E-04   0.108346E-04
 27371   0.108302E-04   0.108302E-04
 27372   0.108258E-04   0.108258E-04
 27373   0.108214E-04   0.108214E-04
 27374   0.108170E-04   0.108170E-04
 27375   0.108127E-04   0.108127E-04
 27376   0.108083E-04   0.108083E-04
 27377   0.108039E-04   0.108039E-04
 27378   0.107995E-04   0.107995E-04
 27379   0.107951E-04   0.107951E-04
 27380   0.107908E-04   0.107908E-04
 27381   0.107864E-04   0.107864E-04
 27382   0.107820E-04   0.107820E-04
 27383   0.107776E-04   0.107776E-04
 27384   0.107733E-04   0.107733E-04
 27385   0.107689E-04   0.107689E-04
 27386   0.107645E-04   0.107645E-04
 27387   0.107602E-04   0.107602E-04
 27388   0.107558E-04   0.107558E-04
 27389   0.107515E-04   0.107515E-04
 27390   0.107471E-04   0.107471E-04
 27391   0.107428E-04   0.107428E-04
 27392   0.107384E-04   0.107384E-04
 27393   0.107340E-04   0.107340E-04
 27394   0.107297E-04   0.107297E-04
 27395   0.107253E-04   0.107253E-04
 27396   0.107210E-04   0.107210E-04
 27397   0.107167E-04   0.107167E-04
 27398   0.107123E-04   0.107123E-04
 27399   0.107080E-04   0.107080E-04
 27400   0.107036E-04   0.107036E-04
 27401   0.106993E-04   0.106993E-04
 27402   0.106949E-04   0.106949E-04
 27403   0.106906E-04   0.106906E-04
 27404   0.106863E-04   0.106863E-04
 27405   0.106819E-04   0.106819E-04
 27406   0.106776E-04   0.106776E-04
 27407   0.106733E-04   0.106733E-04
 27408   0.106690E-04   0.106690E-04
 27409   0.106646E-04   0.106646E-04
 27410   0.106603E-04   0.106603E-04
 27411   0.106560E-04   0.106560E-04
 27412   0.106517E-04   0.106517E-04
 27413   0.106474E-04   0.106474E-04
 27414   0.106430E-04   0.106430E-04
 27415   0.106387E-04   0.106387E-04
 27416   0.106344E-04   0.106344E-04
 27417   0.106301E-04   0.106301E-04
 27418   0.106258E-04   0.106258E-04
 27419   0.106215E-04   0.106215E-04
 27420   0.106172E-04   0.106172E-04
 27421   0.106129E-04   0.106129E-04
 27422   0.106086E-04   0.106086E-04
 27423   0.106043E-04   0.106043E-04
 27424   0.106000E-04   0.106000E-04
 27425   0.105957E-04   0.105957E-04
 27426   0.105914E-04   0.105914E-04
 27427   0.105871E-04   0.105871E-04
 27428   0.105828E-04   0.105828E-04
 27429   0.105785E-04   0.105785E-04
 27430   0.105742E-04   0.105742E-04
 27431   0.105699E-04   0.105699E-04
 27432   0.105657E-04   0.105657E-04
 27433   0.105614E-04   0.105614E-04
 27434   0.105571E-04   0.105571E-04
 27435   0.105528E-04   0.105528E-04
 27436   0.105485E-04   0.105485E-04
 27437   0.105443E-04   0.105443E-04
 27438   0.105400E-04   0.105400E-04
 27439   0.105357E-04   0.105357E-04
 27440   0.105314E-04   0.105314E-04
 27441   0.105272E-04   0.105272E-04
 27442   0.105229E-04   0.105229E-04
 27443   0.105186E-04   0.105186E-04
 27444   0.105144E-04   0.105144E-04
 27445   0.105101E-04   0.105101E-04
 27446   0.105059E-04   0.105059E-04
 27447   0.105016E-04   0.105016E-04
 27448   0.104973E-04   0.104973E-04
 27449   0.104931E-04   0.104931E-04
 27450   0.104888E-04   0.104888E-04
 27451   0.104846E-04   0.104846E-04
 27452   0.104803E-04   0.104803E-04
 27453   0.104761E-04   0.104761E-04
 27454   0.104718E-04   0.104718E-04
 27455   0.104676E-04   0.104676E-04
 27456   0.104634E-04   0.104634E-04
 27457   0.104591E-04   0.104591E-04
 27458   0.104549E-04   0.104549E-04
 27459   0.104506E-04   0.104506E-04
 27460   0.104464E-04   0.104464E-04
 27461   0.104422E-04   0.104422E-04
 27462   0.104379E-04   0.104379E-04
 27463   0.104337E-04   0.104337E-04
 27464   0.104295E-04   0.104295E-04
 27465   0.104252E-04   0.104252E-04
 27466   0.104210E-04   0.104210E-04
 27467   0.104168E-04   0.104168E-04
 27468   0.104126E-04   0.104126E-04
 27469   0.104084E-04   0.104084E-04
 27470   0.104041E-04   0.104041E-04
 27471   0.103999E-04   0.103999E-04
 27472   0.103957E-04   0.103957E-04
 27473   0.103915E-04   0.103915E-04
 27474   0.103873E-04   0.103873E-04
 27475   0.103831E-04   0.103831E-04
 27476   0.103789E-04   0.103789E-04
 27477   0.103746E-04   0.103746E-04
 27478   0.103704E-04   0.103704E-04
 27479   0.103662E-04   0.103662E-04
 27480   0.103620E-04   0.103620E-04
 27481   0.103578E-04   0.103578E-04
 27482   0.103536E-04   0.103536E-04
 27483   0.103494E-04   0.103494E-04
 27484   0.103452E-04   0.103452E-04
 27485   0.103411E-04   0.103411E-04
 27486   0.103369E-04   0.103369E-04
 27487   0.103327E-04   0.103327E-04
 27488   0.103285E-04   0.103285E-04
 27489   0.103243E-04   0.103243E-04
 27490   0.103201E-04   0.103201E-04
 27491   0.103159E-04   0.103159E-04
 27492   0.103117E-04   0.103117E-04
 27493   0.103076E-04   0.103076E-04
 27494   0.103034E-04   0.103034E-04
 27495   0.102992E-04   0.102992E-04
 27496   0.102950E-04   0.102950E-04
 27497   0.102909E-04   0.102909E-04
 27498   0.102867E-04   0.102867E-04
 27499   0.102825E-04   0.102825E-04
 27500   0.102784E-04   0.102784E-04
 27501   0.102742E-04   0.102742E-04
 27502   0.102700E-04   0.102700E-04
 27503   0.102659E-04   0.102659E-04
 27504   0.102617E-04   0.102617E-04
 27505   0.102575E-04   0.102575E-04
 27506   0.102534E-04   0.102534E-04
 27507   0.102492E-04   0.102492E-04
 27508   0.102451E-04   0.102451E-04
 27509   0.102409E-04   0.102409E-04
 27510   0.102368E-04   0.102368E-04
 27511   0.102326E-04   0.102326E-04
 27512   0.102285E-04   0.102285E-04
 27513   0.102243E-04   0.102243E-04
 27514   0.102202E-04   0.102202E-04
 27515   0.102160E-04   0.102160E-04
 27516   0.102119E-04   0.102119E-04
 27517   0.102078E-04   0.102078E-04
 27518   0.102036E-04   0.102036E-04
 27519   0.101995E-04   0.101995E-04
 27520   0.101954E-04   0.101954E-04
 27521   0.101912E-04   0.101912E-04
 27522   0.101871E-04   0.101871E-04
 27523   0.101830E-04   0.101830E-04
 27524   0.101788E-04   0.101788E-04
 27525   0.101747E-04   0.101747E-04
 27526   0.101706E-04   0.101706E-04
 27527   0.101665E-04   0.101665E-04
 27528   0.101623E-04   0.101623E-04
 27529   0.101582E-04   0.101582E-04
 27530   0.101541E-04   0.101541E-04
 27531   0.101500E-04   0.101500E-04
 27532   0.101459E-04   0.101459E-04
 27533   0.101418E-04   0.101418E-04
 27534   0.101377E-04   0.101377E-04
 27535   0.101335E-04   0.101335E-04
 27536   0.101294E-04   0.101294E-04
 27537   0.101253E-04   0.101253E-04
 27538   0.101212E-04   0.101212E-04
 27539   0.101171E-04   0.101171E-04
 27540   0.101130E-04   0.101130E-04
 27541   0.101089E-04   0.101089E-04
 27542   0.101048E-04   0.101048E-04
 27543   0.101007E-04   0.101007E-04
 27544   0.100966E-04   0.100966E-04
 27545   0.100925E-04   0.100925E-04
 27546   0.100885E-04   0.100885E-04
 27547   0.100844E-04   0.100844E-04
 27548   0.100803E-04   0.100803E-04
 27549   0.100762E-04   0.100762E-04
 27550   0.100721E-04   0.100721E-04
 27551   0.100680E-04   0.100680E-04
 27552   0.100639E-04   0.100639E-04
