# Iteration  RMSerrUS  RMSerrSS
  6072   0.706706E-07   0.452284E-05
  6073   0.705430E-07   0.451393E-05
  6074   0.704156E-07   0.450504E-05
  6075   0.702884E-07   0.449617E-05
  6076   0.701614E-07   0.448731E-05
  6077   0.700347E-07   0.447848E-05
  6078   0.699081E-07   0.446966E-05
  6079   0.697819E-07   0.446085E-05
  6080   0.696558E-07   0.445207E-05
  6081   0.695300E-07   0.444330E-05
  6082   0.694044E-07   0.443455E-05
  6083   0.692790E-07   0.442582E-05
  6084   0.691538E-07   0.441710E-05
  6085   0.690289E-07   0.440840E-05
  6086   0.689042E-07   0.439972E-05
  6087   0.687797E-07   0.439105E-05
  6088   0.686554E-07   0.438241E-05
  6089   0.685314E-07   0.437378E-05
  6090   0.684075E-07   0.436516E-05
  6091   0.682839E-07   0.435657E-05
  6092   0.681606E-07   0.434799E-05
  6093   0.680374E-07   0.433942E-05
  6094   0.679145E-07   0.433088E-05
  6095   0.677918E-07   0.432235E-05
  6096   0.676693E-07   0.431384E-05
  6097   0.675470E-07   0.430534E-05
  6098   0.674249E-07   0.429686E-05
  6099   0.673031E-07   0.428840E-05
  6100   0.671815E-07   0.427995E-05
  6101   0.670601E-07   0.427152E-05
  6102   0.669389E-07   0.426311E-05
  6103   0.668179E-07   0.425472E-05
  6104   0.666972E-07   0.424634E-05
  6105   0.665766E-07   0.423798E-05
  6106   0.664563E-07   0.422963E-05
  6107   0.663362E-07   0.422130E-05
  6108   0.662163E-07   0.421299E-05
  6109   0.660967E-07   0.420469E-05
  6110   0.659772E-07   0.419641E-05
  6111   0.658580E-07   0.418814E-05
  6112   0.657389E-07   0.417990E-05
  6113   0.656201E-07   0.417166E-05
  6114   0.655015E-07   0.416345E-05
  6115   0.653831E-07   0.415525E-05
  6116   0.652650E-07   0.414707E-05
  6117   0.651470E-07   0.413890E-05
  6118   0.650292E-07   0.413075E-05
  6119   0.649117E-07   0.412261E-05
  6120   0.647944E-07   0.411449E-05
  6121   0.646772E-07   0.410639E-05
  6122   0.645603E-07   0.409830E-05
  6123   0.644436E-07   0.409023E-05
  6124   0.643271E-07   0.408218E-05
  6125   0.642108E-07   0.407414E-05
  6126   0.640948E-07   0.406611E-05
  6127   0.639789E-07   0.405811E-05
  6128   0.638632E-07   0.405011E-05
  6129   0.637478E-07   0.404214E-05
  6130   0.636325E-07   0.403418E-05
  6131   0.635175E-07   0.402623E-05
  6132   0.634027E-07   0.401830E-05
  6133   0.632880E-07   0.401039E-05
  6134   0.631736E-07   0.400249E-05
  6135   0.630594E-07   0.399461E-05
  6136   0.629454E-07   0.398674E-05
  6137   0.628316E-07   0.397889E-05
  6138   0.627180E-07   0.397105E-05
  6139   0.626046E-07   0.396323E-05
  6140   0.624914E-07   0.395543E-05
  6141   0.623784E-07   0.394764E-05
  6142   0.622656E-07   0.393987E-05
  6143   0.621530E-07   0.393211E-05
  6144   0.620406E-07   0.392436E-05
  6145   0.619284E-07   0.391663E-05
  6146   0.618165E-07   0.390892E-05
  6147   0.617047E-07   0.390122E-05
  6148   0.615931E-07   0.389354E-05
  6149   0.614817E-07   0.388587E-05
  6150   0.613705E-07   0.387822E-05
  6151   0.612596E-07   0.387058E-05
  6152   0.611488E-07   0.386296E-05
  6153   0.610382E-07   0.385535E-05
  6154   0.609278E-07   0.384776E-05
  6155   0.608176E-07   0.384018E-05
  6156   0.607076E-07   0.383262E-05
  6157   0.605978E-07   0.382507E-05
  6158   0.604882E-07   0.381754E-05
  6159   0.603788E-07   0.381002E-05
  6160   0.602696E-07   0.380251E-05
  6161   0.601606E-07   0.379503E-05
  6162   0.600518E-07   0.378755E-05
  6163   0.599432E-07   0.378009E-05
  6164   0.598348E-07   0.377265E-05
  6165   0.597265E-07   0.376522E-05
  6166   0.596185E-07   0.375780E-05
  6167   0.595107E-07   0.375040E-05
  6168   0.594030E-07   0.374302E-05
  6169   0.592956E-07   0.373565E-05
  6170   0.591883E-07   0.372829E-05
  6171   0.590813E-07   0.372095E-05
  6172   0.589744E-07   0.371362E-05
  6173   0.588677E-07   0.370630E-05
  6174   0.587612E-07   0.369901E-05
  6175   0.586549E-07   0.369172E-05
  6176   0.585488E-07   0.368445E-05
  6177   0.584429E-07   0.367719E-05
  6178   0.583371E-07   0.366995E-05
  6179   0.582316E-07   0.366272E-05
  6180   0.581263E-07   0.365551E-05
  6181   0.580211E-07   0.364831E-05
  6182   0.579161E-07   0.364113E-05
  6183   0.578113E-07   0.363396E-05
  6184   0.577067E-07   0.362680E-05
  6185   0.576023E-07   0.361966E-05
  6186   0.574981E-07   0.361253E-05
  6187   0.573941E-07   0.360541E-05
  6188   0.572902E-07   0.359831E-05
  6189   0.571866E-07   0.359123E-05
  6190   0.570831E-07   0.358416E-05
  6191   0.569798E-07   0.357710E-05
  6192   0.568767E-07   0.357005E-05
  6193   0.567738E-07   0.356302E-05
  6194   0.566711E-07   0.355600E-05
  6195   0.565685E-07   0.354900E-05
  6196   0.564661E-07   0.354201E-05
  6197   0.563640E-07   0.353504E-05
  6198   0.562620E-07   0.352807E-05
  6199   0.561601E-07   0.352113E-05
  6200   0.560585E-07   0.351419E-05
  6201   0.559571E-07   0.350727E-05
  6202   0.558558E-07   0.350036E-05
  6203   0.557547E-07   0.349347E-05
  6204   0.556538E-07   0.348659E-05
  6205   0.555531E-07   0.347972E-05
  6206   0.554525E-07   0.347287E-05
  6207   0.553522E-07   0.346603E-05
  6208   0.552520E-07   0.345921E-05
  6209   0.551520E-07   0.345239E-05
  6210   0.550522E-07   0.344559E-05
  6211   0.549525E-07   0.343881E-05
  6212   0.548531E-07   0.343204E-05
  6213   0.547538E-07   0.342528E-05
  6214   0.546547E-07   0.341853E-05
  6215   0.545558E-07   0.341180E-05
  6216   0.544570E-07   0.340508E-05
  6217   0.543584E-07   0.339837E-05
  6218   0.542600E-07   0.339168E-05
  6219   0.541618E-07   0.338500E-05
  6220   0.540638E-07   0.337833E-05
  6221   0.539659E-07   0.337168E-05
  6222   0.538682E-07   0.336504E-05
  6223   0.537707E-07   0.335841E-05
  6224   0.536734E-07   0.335180E-05
  6225   0.535762E-07   0.334520E-05
  6226   0.534792E-07   0.333861E-05
  6227   0.533824E-07   0.333204E-05
  6228   0.532857E-07   0.332547E-05
  6229   0.531893E-07   0.331893E-05
  6230   0.530930E-07   0.331239E-05
  6231   0.529968E-07   0.330587E-05
  6232   0.529009E-07   0.329936E-05
  6233   0.528051E-07   0.329286E-05
  6234   0.527095E-07   0.328637E-05
  6235   0.526141E-07   0.327990E-05
  6236   0.525188E-07   0.327344E-05
  6237   0.524237E-07   0.326699E-05
  6238   0.523288E-07   0.326056E-05
  6239   0.522340E-07   0.325414E-05
  6240   0.521395E-07   0.324773E-05
  6241   0.520451E-07   0.324133E-05
  6242   0.519508E-07   0.323495E-05
  6243   0.518567E-07   0.322858E-05
  6244   0.517628E-07   0.322222E-05
  6245   0.516691E-07   0.321588E-05
  6246   0.515755E-07   0.320954E-05
  6247   0.514821E-07   0.320322E-05
  6248   0.513889E-07   0.319691E-05
  6249   0.512958E-07   0.319062E-05
  6250   0.512030E-07   0.318433E-05
  6251   0.511102E-07   0.317806E-05
  6252   0.510177E-07   0.317180E-05
  6253   0.509253E-07   0.316556E-05
  6254   0.508330E-07   0.315932E-05
  6255   0.507410E-07   0.315310E-05
  6256   0.506491E-07   0.314689E-05
  6257   0.505573E-07   0.314069E-05
  6258   0.504658E-07   0.313451E-05
  6259   0.503744E-07   0.312834E-05
  6260   0.502831E-07   0.312217E-05
  6261   0.501921E-07   0.311603E-05
  6262   0.501011E-07   0.310989E-05
  6263   0.500104E-07   0.310376E-05
  6264   0.499198E-07   0.309765E-05
  6265   0.498294E-07   0.309155E-05
  6266   0.497391E-07   0.308546E-05
  6267   0.496490E-07   0.307939E-05
  6268   0.495591E-07   0.307332E-05
  6269   0.494693E-07   0.306727E-05
  6270   0.493797E-07   0.306123E-05
  6271   0.492903E-07   0.305520E-05
  6272   0.492010E-07   0.304918E-05
  6273   0.491118E-07   0.304318E-05
  6274   0.490229E-07   0.303719E-05
  6275   0.489341E-07   0.303120E-05
  6276   0.488454E-07   0.302523E-05
  6277   0.487569E-07   0.301928E-05
  6278   0.486686E-07   0.301333E-05
  6279   0.485804E-07   0.300740E-05
  6280   0.484924E-07   0.300147E-05
  6281   0.484045E-07   0.299556E-05
  6282   0.483168E-07   0.298966E-05
  6283   0.482293E-07   0.298378E-05
  6284   0.481419E-07   0.297790E-05
  6285   0.480547E-07   0.297203E-05
  6286   0.479676E-07   0.296618E-05
  6287   0.478807E-07   0.296034E-05
  6288   0.477940E-07   0.295451E-05
  6289   0.477074E-07   0.294869E-05
  6290   0.476209E-07   0.294288E-05
  6291   0.475346E-07   0.293709E-05
  6292   0.474485E-07   0.293130E-05
  6293   0.473625E-07   0.292553E-05
  6294   0.472767E-07   0.291977E-05
  6295   0.471910E-07   0.291402E-05
  6296   0.471055E-07   0.290828E-05
  6297   0.470201E-07   0.290255E-05
  6298   0.469349E-07   0.289684E-05
  6299   0.468499E-07   0.289113E-05
  6300   0.467650E-07   0.288544E-05
  6301   0.466802E-07   0.287976E-05
  6302   0.465956E-07   0.287408E-05
  6303   0.465112E-07   0.286842E-05
  6304   0.464269E-07   0.286278E-05
  6305   0.463427E-07   0.285714E-05
  6306   0.462587E-07   0.285151E-05
  6307   0.461749E-07   0.284589E-05
  6308   0.460912E-07   0.284029E-05
  6309   0.460077E-07   0.283470E-05
  6310   0.459243E-07   0.282911E-05
  6311   0.458411E-07   0.282354E-05
  6312   0.457580E-07   0.281798E-05
  6313   0.456750E-07   0.281243E-05
  6314   0.455922E-07   0.280689E-05
  6315   0.455096E-07   0.280137E-05
  6316   0.454271E-07   0.279585E-05
  6317   0.453448E-07   0.279034E-05
  6318   0.452626E-07   0.278485E-05
  6319   0.451805E-07   0.277936E-05
  6320   0.450986E-07   0.277389E-05
  6321   0.450169E-07   0.276843E-05
  6322   0.449353E-07   0.276297E-05
  6323   0.448538E-07   0.275753E-05
  6324   0.447725E-07   0.275210E-05
  6325   0.446913E-07   0.274668E-05
  6326   0.446103E-07   0.274127E-05
  6327   0.445294E-07   0.273587E-05
  6328   0.444487E-07   0.273049E-05
  6329   0.443681E-07   0.272511E-05
  6330   0.442877E-07   0.271974E-05
  6331   0.442074E-07   0.271439E-05
  6332   0.441272E-07   0.270904E-05
  6333   0.440472E-07   0.270370E-05
  6334   0.439674E-07   0.269838E-05
  6335   0.438876E-07   0.269307E-05
  6336   0.438081E-07   0.268776E-05
  6337   0.437286E-07   0.268247E-05
  6338   0.436494E-07   0.267719E-05
  6339   0.435702E-07   0.267191E-05
  6340   0.434912E-07   0.266665E-05
  6341   0.434123E-07   0.266140E-05
  6342   0.433336E-07   0.265616E-05
  6343   0.432550E-07   0.265093E-05
  6344   0.431766E-07   0.264571E-05
  6345   0.430983E-07   0.264050E-05
  6346   0.430202E-07   0.263530E-05
  6347   0.429421E-07   0.263011E-05
  6348   0.428643E-07   0.262493E-05
  6349   0.427865E-07   0.261976E-05
  6350   0.427090E-07   0.261460E-05
  6351   0.426315E-07   0.260945E-05
  6352   0.425542E-07   0.260431E-05
  6353   0.424770E-07   0.259918E-05
  6354   0.424000E-07   0.259406E-05
  6355   0.423231E-07   0.258895E-05
  6356   0.422463E-07   0.258385E-05
  6357   0.421697E-07   0.257877E-05
  6358   0.420932E-07   0.257369E-05
  6359   0.420169E-07   0.256862E-05
  6360   0.419407E-07   0.256356E-05
  6361   0.418646E-07   0.255851E-05
  6362   0.417887E-07   0.255347E-05
  6363   0.417129E-07   0.254844E-05
  6364   0.416372E-07   0.254343E-05
  6365   0.415617E-07   0.253842E-05
  6366   0.414863E-07   0.253342E-05
  6367   0.414110E-07   0.252843E-05
  6368   0.413359E-07   0.252345E-05
  6369   0.412609E-07   0.251848E-05
  6370   0.411861E-07   0.251352E-05
  6371   0.411114E-07   0.250857E-05
  6372   0.410368E-07   0.250363E-05
  6373   0.409624E-07   0.249870E-05
  6374   0.408881E-07   0.249378E-05
  6375   0.408139E-07   0.248887E-05
  6376   0.407398E-07   0.248396E-05
  6377   0.406659E-07   0.247907E-05
  6378   0.405922E-07   0.247419E-05
  6379   0.405185E-07   0.246932E-05
  6380   0.404450E-07   0.246445E-05
  6381   0.403716E-07   0.245960E-05
  6382   0.402984E-07   0.245476E-05
  6383   0.402253E-07   0.244992E-05
  6384   0.401523E-07   0.244510E-05
  6385   0.400794E-07   0.244028E-05
  6386   0.400067E-07   0.243548E-05
  6387   0.399341E-07   0.243068E-05
  6388   0.398617E-07   0.242589E-05
  6389   0.397893E-07   0.242112E-05
  6390   0.397172E-07   0.241635E-05
  6391   0.396451E-07   0.241159E-05
  6392   0.395731E-07   0.240684E-05
  6393   0.395013E-07   0.240210E-05
  6394   0.394297E-07   0.239737E-05
  6395   0.393581E-07   0.239265E-05
  6396   0.392867E-07   0.238794E-05
  6397   0.392154E-07   0.238323E-05
  6398   0.391442E-07   0.237854E-05
  6399   0.390732E-07   0.237386E-05
  6400   0.390023E-07   0.236918E-05
  6401   0.389315E-07   0.236451E-05
  6402   0.388609E-07   0.235986E-05
  6403   0.387903E-07   0.235521E-05
  6404   0.387200E-07   0.235057E-05
  6405   0.386497E-07   0.234594E-05
  6406   0.385795E-07   0.234132E-05
  6407   0.385095E-07   0.233671E-05
  6408   0.384396E-07   0.233211E-05
  6409   0.383699E-07   0.232752E-05
  6410   0.383002E-07   0.232293E-05
  6411   0.382307E-07   0.231836E-05
  6412   0.381613E-07   0.231379E-05
  6413   0.380921E-07   0.230924E-05
  6414   0.380229E-07   0.230469E-05
  6415   0.379539E-07   0.230015E-05
  6416   0.378850E-07   0.229562E-05
  6417   0.378162E-07   0.229110E-05
  6418   0.377476E-07   0.228659E-05
  6419   0.376791E-07   0.228208E-05
  6420   0.376107E-07   0.227759E-05
  6421   0.375424E-07   0.227310E-05
  6422   0.374743E-07   0.226863E-05
  6423   0.374062E-07   0.226416E-05
  6424   0.373383E-07   0.225970E-05
  6425   0.372706E-07   0.225525E-05
  6426   0.372029E-07   0.225081E-05
  6427   0.371354E-07   0.224638E-05
  6428   0.370680E-07   0.224195E-05
  6429   0.370007E-07   0.223754E-05
  6430   0.369335E-07   0.223313E-05
  6431   0.368664E-07   0.222873E-05
  6432   0.367995E-07   0.222434E-05
  6433   0.367327E-07   0.221996E-05
  6434   0.366660E-07   0.221559E-05
  6435   0.365994E-07   0.221123E-05
  6436   0.365330E-07   0.220687E-05
  6437   0.364667E-07   0.220253E-05
  6438   0.364004E-07   0.219819E-05
  6439   0.363344E-07   0.219386E-05
  6440   0.362684E-07   0.218954E-05
  6441   0.362025E-07   0.218523E-05
  6442   0.361368E-07   0.218092E-05
  6443   0.360712E-07   0.217663E-05
  6444   0.360057E-07   0.217234E-05
  6445   0.359403E-07   0.216806E-05
  6446   0.358750E-07   0.216379E-05
  6447   0.358099E-07   0.215953E-05
  6448   0.357449E-07   0.215528E-05
  6449   0.356800E-07   0.215103E-05
  6450   0.356152E-07   0.214680E-05
  6451   0.355505E-07   0.214257E-05
  6452   0.354859E-07   0.213835E-05
  6453   0.354215E-07   0.213414E-05
  6454   0.353572E-07   0.212994E-05
  6455   0.352930E-07   0.212574E-05
  6456   0.352289E-07   0.212156E-05
  6457   0.351649E-07   0.211738E-05
  6458   0.351010E-07   0.211321E-05
  6459   0.350373E-07   0.210905E-05
  6460   0.349736E-07   0.210489E-05
  6461   0.349101E-07   0.210075E-05
  6462   0.348467E-07   0.209661E-05
  6463   0.347834E-07   0.209248E-05
  6464   0.347203E-07   0.208836E-05
  6465   0.346572E-07   0.208425E-05
  6466   0.345942E-07   0.208014E-05
  6467   0.345314E-07   0.207605E-05
  6468   0.344687E-07   0.207196E-05
  6469   0.344061E-07   0.206788E-05
  6470   0.343436E-07   0.206380E-05
  6471   0.342812E-07   0.205974E-05
  6472   0.342189E-07   0.205568E-05
  6473   0.341568E-07   0.205164E-05
  6474   0.340947E-07   0.204759E-05
  6475   0.340328E-07   0.204356E-05
  6476   0.339710E-07   0.203954E-05
  6477   0.339093E-07   0.203552E-05
  6478   0.338477E-07   0.203151E-05
  6479   0.337862E-07   0.202751E-05
  6480   0.337248E-07   0.202352E-05
  6481   0.336635E-07   0.201953E-05
  6482   0.336024E-07   0.201556E-05
  6483   0.335413E-07   0.201159E-05
  6484   0.334804E-07   0.200763E-05
  6485   0.334196E-07   0.200367E-05
  6486   0.333589E-07   0.199973E-05
  6487   0.332983E-07   0.199579E-05
  6488   0.332378E-07   0.199186E-05
  6489   0.331774E-07   0.198793E-05
  6490   0.331171E-07   0.198402E-05
  6491   0.330569E-07   0.198011E-05
  6492   0.329969E-07   0.197621E-05
  6493   0.329369E-07   0.197232E-05
  6494   0.328771E-07   0.196844E-05
  6495   0.328173E-07   0.196456E-05
  6496   0.327577E-07   0.196069E-05
  6497   0.326982E-07   0.195683E-05
  6498   0.326388E-07   0.195298E-05
  6499   0.325794E-07   0.194913E-05
  6500   0.325202E-07   0.194529E-05
  6501   0.324612E-07   0.194146E-05
  6502   0.324022E-07   0.193764E-05
  6503   0.323433E-07   0.193382E-05
  6504   0.322845E-07   0.193001E-05
  6505   0.322258E-07   0.192621E-05
  6506   0.321673E-07   0.192242E-05
  6507   0.321088E-07   0.191863E-05
  6508   0.320505E-07   0.191485E-05
  6509   0.319922E-07   0.191108E-05
  6510   0.319341E-07   0.190732E-05
  6511   0.318760E-07   0.190356E-05
  6512   0.318181E-07   0.189981E-05
  6513   0.317603E-07   0.189607E-05
  6514   0.317026E-07   0.189234E-05
  6515   0.316449E-07   0.188861E-05
  6516   0.315874E-07   0.188489E-05
  6517   0.315300E-07   0.188118E-05
  6518   0.314727E-07   0.187747E-05
  6519   0.314155E-07   0.187378E-05
  6520   0.313584E-07   0.187009E-05
  6521   0.313014E-07   0.186640E-05
  6522   0.312445E-07   0.186273E-05
  6523   0.311877E-07   0.185906E-05
  6524   0.311310E-07   0.185540E-05
  6525   0.310745E-07   0.185174E-05
  6526   0.310180E-07   0.184810E-05
  6527   0.309616E-07   0.184446E-05
  6528   0.309053E-07   0.184083E-05
  6529   0.308491E-07   0.183720E-05
  6530   0.307930E-07   0.183358E-05
  6531   0.307371E-07   0.182997E-05
  6532   0.306812E-07   0.182637E-05
  6533   0.306254E-07   0.182277E-05
  6534   0.305697E-07   0.181918E-05
  6535   0.305142E-07   0.181560E-05
  6536   0.304587E-07   0.181202E-05
  6537   0.304033E-07   0.180845E-05
  6538   0.303481E-07   0.180489E-05
  6539   0.302929E-07   0.180134E-05
  6540   0.302378E-07   0.179779E-05
  6541   0.301828E-07   0.179425E-05
  6542   0.301280E-07   0.179072E-05
  6543   0.300732E-07   0.178719E-05
  6544   0.300185E-07   0.178367E-05
  6545   0.299639E-07   0.178016E-05
  6546   0.299094E-07   0.177665E-05
  6547   0.298551E-07   0.177315E-05
  6548   0.298008E-07   0.176966E-05
  6549   0.297466E-07   0.176618E-05
  6550   0.296925E-07   0.176270E-05
  6551   0.296385E-07   0.175923E-05
  6552   0.295846E-07   0.175576E-05
  6553   0.295308E-07   0.175230E-05
  6554   0.294771E-07   0.174885E-05
  6555   0.294235E-07   0.174541E-05
  6556   0.293700E-07   0.174197E-05
  6557   0.293166E-07   0.173854E-05
  6558   0.292633E-07   0.173512E-05
  6559   0.292101E-07   0.173170E-05
  6560   0.291570E-07   0.172829E-05
  6561   0.291039E-07   0.172488E-05
  6562   0.290510E-07   0.172149E-05
  6563   0.289982E-07   0.171810E-05
  6564   0.289455E-07   0.171471E-05
  6565   0.288928E-07   0.171134E-05
  6566   0.288403E-07   0.170797E-05
  6567   0.287878E-07   0.170460E-05
  6568   0.287355E-07   0.170125E-05
  6569   0.286832E-07   0.169790E-05
  6570   0.286310E-07   0.169455E-05
  6571   0.285790E-07   0.169121E-05
  6572   0.285270E-07   0.168788E-05
  6573   0.284751E-07   0.168456E-05
  6574   0.284233E-07   0.168124E-05
  6575   0.283716E-07   0.167793E-05
  6576   0.283200E-07   0.167463E-05
  6577   0.282685E-07   0.167133E-05
  6578   0.282171E-07   0.166804E-05
  6579   0.281657E-07   0.166475E-05
  6580   0.281145E-07   0.166147E-05
  6581   0.280634E-07   0.165820E-05
  6582   0.280123E-07   0.165494E-05
  6583   0.279614E-07   0.165168E-05
  6584   0.279105E-07   0.164842E-05
  6585   0.278597E-07   0.164518E-05
  6586   0.278091E-07   0.164194E-05
  6587   0.277585E-07   0.163870E-05
  6588   0.277080E-07   0.163548E-05
  6589   0.276576E-07   0.163226E-05
  6590   0.276072E-07   0.162904E-05
  6591   0.275570E-07   0.162583E-05
  6592   0.275069E-07   0.162263E-05
  6593   0.274568E-07   0.161944E-05
  6594   0.274069E-07   0.161625E-05
  6595   0.273570E-07   0.161306E-05
  6596   0.273073E-07   0.160989E-05
  6597   0.272576E-07   0.160672E-05
  6598   0.272080E-07   0.160355E-05
  6599   0.271585E-07   0.160039E-05
  6600   0.271091E-07   0.159724E-05
  6601   0.270597E-07   0.159410E-05
  6602   0.270105E-07   0.159096E-05
  6603   0.269614E-07   0.158782E-05
  6604   0.269123E-07   0.158470E-05
  6605   0.268633E-07   0.158158E-05
  6606   0.268145E-07   0.157846E-05
  6607   0.267657E-07   0.157535E-05
  6608   0.267170E-07   0.157225E-05
  6609   0.266683E-07   0.156915E-05
  6610   0.266198E-07   0.156606E-05
  6611   0.265714E-07   0.156298E-05
  6612   0.265230E-07   0.155990E-05
  6613   0.264748E-07   0.155683E-05
  6614   0.264266E-07   0.155376E-05
  6615   0.263785E-07   0.155070E-05
  6616   0.263305E-07   0.154765E-05
  6617   0.262826E-07   0.154460E-05
  6618   0.262347E-07   0.154156E-05
  6619   0.261870E-07   0.153852E-05
  6620   0.261393E-07   0.153549E-05
  6621   0.260918E-07   0.153247E-05
  6622   0.260443E-07   0.152945E-05
  6623   0.259969E-07   0.152644E-05
  6624   0.259496E-07   0.152343E-05
  6625   0.259023E-07   0.152043E-05
  6626   0.258552E-07   0.151744E-05
  6627   0.258081E-07   0.151445E-05
  6628   0.257612E-07   0.151147E-05
  6629   0.257143E-07   0.150849E-05
  6630   0.256675E-07   0.150552E-05
  6631   0.256208E-07   0.150256E-05
  6632   0.255741E-07   0.149960E-05
  6633   0.255276E-07   0.149664E-05
  6634   0.254811E-07   0.149370E-05
  6635   0.254347E-07   0.149075E-05
  6636   0.253884E-07   0.148782E-05
  6637   0.253422E-07   0.148489E-05
  6638   0.252961E-07   0.148196E-05
  6639   0.252500E-07   0.147905E-05
  6640   0.252041E-07   0.147613E-05
  6641   0.251582E-07   0.147323E-05
  6642   0.251124E-07   0.147032E-05
  6643   0.250667E-07   0.146743E-05
  6644   0.250211E-07   0.146454E-05
  6645   0.249755E-07   0.146165E-05
  6646   0.249300E-07   0.145878E-05
  6647   0.248846E-07   0.145590E-05
  6648   0.248393E-07   0.145304E-05
  6649   0.247941E-07   0.145017E-05
  6650   0.247490E-07   0.144732E-05
  6651   0.247039E-07   0.144447E-05
  6652   0.246590E-07   0.144162E-05
  6653   0.246141E-07   0.143878E-05
  6654   0.245692E-07   0.143595E-05
  6655   0.245245E-07   0.143312E-05
  6656   0.244799E-07   0.143030E-05
  6657   0.244353E-07   0.142748E-05
  6658   0.243908E-07   0.142467E-05
  6659   0.243464E-07   0.142187E-05
  6660   0.243021E-07   0.141907E-05
  6661   0.242578E-07   0.141627E-05
  6662   0.242136E-07   0.141348E-05
  6663   0.241695E-07   0.141070E-05
  6664   0.241255E-07   0.140792E-05
  6665   0.240816E-07   0.140515E-05
  6666   0.240378E-07   0.140238E-05
  6667   0.239940E-07   0.139962E-05
  6668   0.239503E-07   0.139686E-05
  6669   0.239067E-07   0.139411E-05
  6670   0.238631E-07   0.139137E-05
  6671   0.238197E-07   0.138863E-05
  6672   0.237763E-07   0.138589E-05
  6673   0.237330E-07   0.138316E-05
  6674   0.236898E-07   0.138044E-05
  6675   0.236466E-07   0.137772E-05
  6676   0.236036E-07   0.137501E-05
  6677   0.235606E-07   0.137230E-05
  6678   0.235177E-07   0.136960E-05
  6679   0.234749E-07   0.136690E-05
  6680   0.234321E-07   0.136421E-05
  6681   0.233894E-07   0.136152E-05
  6682   0.233468E-07   0.135884E-05
  6683   0.233043E-07   0.135616E-05
  6684   0.232619E-07   0.135349E-05
  6685   0.232195E-07   0.135083E-05
  6686   0.231772E-07   0.134817E-05
  6687   0.231350E-07   0.134551E-05
  6688   0.230928E-07   0.134286E-05
  6689   0.230508E-07   0.134022E-05
  6690   0.230088E-07   0.133758E-05
  6691   0.229669E-07   0.133494E-05
  6692   0.229251E-07   0.133231E-05
  6693   0.228833E-07   0.132969E-05
  6694   0.228416E-07   0.132707E-05
  6695   0.228000E-07   0.132446E-05
  6696   0.227585E-07   0.132185E-05
  6697   0.227170E-07   0.131925E-05
  6698   0.226756E-07   0.131665E-05
  6699   0.226343E-07   0.131405E-05
  6700   0.225931E-07   0.131147E-05
  6701   0.225519E-07   0.130888E-05
  6702   0.225108E-07   0.130631E-05
  6703   0.224698E-07   0.130373E-05
  6704   0.224289E-07   0.130117E-05
  6705   0.223880E-07   0.129860E-05
  6706   0.223473E-07   0.129605E-05
  6707   0.223065E-07   0.129349E-05
  6708   0.222659E-07   0.129095E-05
  6709   0.222253E-07   0.128840E-05
  6710   0.221848E-07   0.128587E-05
  6711   0.221444E-07   0.128333E-05
  6712   0.221041E-07   0.128081E-05
  6713   0.220638E-07   0.127828E-05
  6714   0.220236E-07   0.127577E-05
  6715   0.219835E-07   0.127325E-05
  6716   0.219434E-07   0.127075E-05
  6717   0.219034E-07   0.126824E-05
  6718   0.218635E-07   0.126575E-05
  6719   0.218237E-07   0.126325E-05
  6720   0.217839E-07   0.126077E-05
  6721   0.217442E-07   0.125828E-05
  6722   0.217046E-07   0.125580E-05
  6723   0.216651E-07   0.125333E-05
  6724   0.216256E-07   0.125086E-05
  6725   0.215862E-07   0.124840E-05
  6726   0.215468E-07   0.124594E-05
  6727   0.215076E-07   0.124349E-05
  6728   0.214684E-07   0.124104E-05
  6729   0.214293E-07   0.123859E-05
  6730   0.213902E-07   0.123616E-05
  6731   0.213512E-07   0.123372E-05
  6732   0.213123E-07   0.123129E-05
  6733   0.212735E-07   0.122887E-05
  6734   0.212347E-07   0.122645E-05
  6735   0.211960E-07   0.122403E-05
  6736   0.211574E-07   0.122162E-05
  6737   0.211188E-07   0.121921E-05
  6738   0.210803E-07   0.121681E-05
  6739   0.210419E-07   0.121442E-05
  6740   0.210036E-07   0.121203E-05
  6741   0.209653E-07   0.120964E-05
  6742   0.209271E-07   0.120726E-05
  6743   0.208889E-07   0.120488E-05
  6744   0.208508E-07   0.120251E-05
  6745   0.208128E-07   0.120014E-05
  6746   0.207749E-07   0.119777E-05
  6747   0.207370E-07   0.119542E-05
  6748   0.206992E-07   0.119306E-05
  6749   0.206615E-07   0.119071E-05
  6750   0.206238E-07   0.118837E-05
  6751   0.205863E-07   0.118603E-05
  6752   0.205487E-07   0.118369E-05
  6753   0.205113E-07   0.118136E-05
  6754   0.204739E-07   0.117903E-05
  6755   0.204366E-07   0.117671E-05
  6756   0.203993E-07   0.117439E-05
  6757   0.203621E-07   0.117208E-05
  6758   0.203250E-07   0.116977E-05
  6759   0.202879E-07   0.116747E-05
  6760   0.202510E-07   0.116517E-05
  6761   0.202140E-07   0.116287E-05
  6762   0.201772E-07   0.116058E-05
  6763   0.201404E-07   0.115830E-05
  6764   0.201037E-07   0.115602E-05
  6765   0.200670E-07   0.115374E-05
  6766   0.200305E-07   0.115147E-05
  6767   0.199939E-07   0.114920E-05
  6768   0.199575E-07   0.114694E-05
  6769   0.199211E-07   0.114468E-05
